seq,ts_ns,module,key,value
500894,14261554373806,btc_qm_engine,btc_leading_zeros,0.0000000000
500895,14261554373915,btc_qm_engine,btc_sha256_nonce,4191579397.0000000000
500896,14261554374094,btc_qm_engine,btc_leading_zeros,1.0000000000
500897,14261554374341,btc_qm_engine,btc_sha256_nonce,1677564820.0000000000
500898,14261554374710,btc_qm_engine,btc_leading_zeros,3.0000000000
500899,14261554375031,btc_qm_engine,btc_sha256_elapsed_ns,1049.0000000000
500900,14261554375462,btc_qm_engine,btc_sha256_nonce,3620147221.0000000000
500901,14261554375810,btc_qm_engine,btc_leading_zeros,0.0000000000
500902,14261554375875,btc_qm_engine,btc_sha256_elapsed_ns,952.0000000000
500903,14261554376196,btc_qm_engine,btc_leading_zeros,2.0000000000
500904,14261554376318,btc_qm_engine,btc_sha256_elapsed_ns,1038.0000000000
500905,14261554376534,btc_qm_engine,btc_sha256_nonce,1941725810.0000000000
500906,14261554376603,btc_qm_engine,btc_leading_zeros,1.0000000000
500907,14261554376656,btc_qm_engine,btc_sha256_elapsed_ns,727.0000000000
500908,14261554377072,btc_qm_engine,btc_sha256_elapsed_ns,829.0000000000
500909,14261554377580,btc_qm_engine,btc_sha256_nonce,3619510929.0000000000
500910,14261554377750,btc_qm_engine,btc_sha256_nonce,1951522152.0000000000
500911,14261554378030,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
500912,14261554378232,btc_qm_engine,btc_sha256_nonce,2101359625.0000000000
500913,14261554378645,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
500914,14261554379289,btc_qm_engine,btc_sha256_nonce,1431298540.0000000000
500915,14261554379634,btc_qm_engine,btc_leading_zeros,1.0000000000
500916,14261554379704,btc_qm_engine,btc_sha256_elapsed_ns,953.0000000000
500917,14261554380684,btc_qm_engine,btc_sha256_nonce,377218602.0000000000
500918,14261554380856,btc_qm_engine,btc_leading_zeros,3.0000000000
500919,14261554381332,btc_qm_engine,btc_leading_zeros,0.0000000000
500920,14261554381598,btc_qm_engine,btc_sha256_nonce,3220231141.0000000000
500921,14261554381752,btc_qm_engine,btc_sha256_elapsed_ns,1105.0000000000
500922,14261554381941,btc_qm_engine,btc_sha256_elapsed_ns,876.0000000000
500923,14261554382218,btc_qm_engine,btc_sha256_nonce,2013864071.0000000000
500924,14261554382747,btc_qm_engine,btc_leading_zeros,2.0000000000
500925,14261554382836,btc_qm_engine,btc_leading_zeros,1.0000000000
500926,14261554382978,btc_qm_engine,btc_leading_zeros,0.0000000000
500927,14261554383172,btc_qm_engine,btc_sha256_elapsed_ns,1043.0000000000
500928,14261554383717,btc_qm_engine,btc_sha256_nonce,2844370718.0000000000
500929,14261554383833,btc_qm_engine,btc_leading_zeros,0.0000000000
500930,14261554383900,btc_qm_engine,btc_sha256_elapsed_ns,1095.0000000000
500931,14261554384066,btc_qm_engine,btc_sha256_nonce,1096905534.0000000000
500932,14261554384151,btc_qm_engine,btc_leading_zeros,1.0000000000
500933,14261554384204,btc_qm_engine,btc_sha256_elapsed_ns,886.0000000000
500934,14261554384374,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
500935,14261554384482,btc_qm_engine,btc_leading_zeros,0.0000000000
500936,14261554384819,btc_qm_engine,btc_sha256_elapsed_ns,1043.0000000000
500937,14261554385187,btc_qm_engine,btc_sha256_nonce,1882126628.0000000000
500938,14261554385627,btc_qm_engine,btc_sha256_elapsed_ns,935.0000000000
500939,14261554385795,btc_qm_engine,btc_sha256_nonce,2080876215.0000000000
500940,14261554385887,btc_qm_engine,btc_leading_zeros,2.0000000000
500941,14261554386012,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
500942,14261554386226,btc_qm_engine,btc_sha256_nonce,1969087166.0000000000
500943,14261554386335,btc_qm_engine,btc_leading_zeros,0.0000000000
500944,14261554386485,btc_qm_engine,btc_sha256_nonce,2709373757.0000000000
500945,14261554387098,btc_qm_engine,btc_sha256_nonce,3577894523.0000000000
500946,14261554387278,btc_qm_engine,btc_leading_zeros,1.0000000000
500947,14261554387406,btc_qm_engine,btc_sha256_nonce,1416931680.0000000000
500948,14261554387620,btc_qm_engine,btc_leading_zeros,2.0000000000
500949,14261554387780,btc_qm_engine,btc_sha256_nonce,3932799858.0000000000
500950,14261554387945,btc_qm_engine,btc_leading_zeros,0.0000000000
500951,14261554388021,btc_qm_engine,btc_sha256_elapsed_ns,1008.0000000000
500952,14261554388174,btc_qm_engine,btc_sha256_elapsed_ns,1125.0000000000
500953,14261554388367,btc_qm_engine,btc_leading_zeros,0.0000000000
500954,14261554388625,btc_qm_engine,btc_leading_zeros,1.0000000000
500955,14261554388804,btc_qm_engine,btc_sha256_elapsed_ns,1105.0000000000
500956,14261554389028,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
500957,14261554389160,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
500958,14261554389343,btc_qm_engine,btc_sha256_nonce,500115586.0000000000
500959,14261554389419,btc_qm_engine,btc_leading_zeros,1.0000000000
500960,14261554389488,btc_qm_engine,btc_sha256_elapsed_ns,1018.0000000000
500961,14261554389652,btc_qm_engine,btc_sha256_nonce,2989410335.0000000000
500962,14261554389728,btc_qm_engine,btc_leading_zeros,1.0000000000
500963,14261554389826,btc_qm_engine,btc_sha256_elapsed_ns,797.0000000000
500964,14261554389938,btc_qm_engine,btc_sha256_nonce,4279216569.0000000000
500965,14261554390118,btc_qm_engine,btc_sha256_nonce,3773597292.0000000000
500966,14261554390192,btc_qm_engine,btc_leading_zeros,0.0000000000
500967,14261554390266,btc_qm_engine,btc_sha256_elapsed_ns,1059.0000000000
500968,14261554390431,btc_qm_engine,btc_leading_zeros,0.0000000000
500969,14261554390548,btc_qm_engine,btc_sha256_nonce,3606568475.0000000000
500970,14261554390830,btc_qm_engine,btc_sha256_elapsed_ns,1015.0000000000
500971,14261554391071,btc_qm_engine,btc_sha256_nonce,545790513.0000000000
500972,14261554391510,btc_qm_engine,btc_sha256_nonce,378355329.0000000000
500973,14261554391641,btc_qm_engine,btc_sha256_nonce,2978504424.0000000000
500974,14261554391718,btc_qm_engine,btc_leading_zeros,0.0000000000
500975,14261554391912,btc_qm_engine,btc_leading_zeros,0.0000000000
500976,14261554392113,btc_qm_engine,btc_sha256_nonce,612328411.0000000000
500977,14261554392281,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
500978,14261554392451,btc_qm_engine,btc_sha256_elapsed_ns,1024.0000000000
500979,14261554392636,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
