seq,ts_ns,module,key,value
1409099,11570107606054,btc_qm_engine,btc_leading_zeros,0.0000000000
1409100,11570107606224,btc_qm_engine,btc_sha256_nonce,3156679683.0000000000
1409101,11570107606406,btc_qm_engine,btc_leading_zeros,0.0000000000
1409102,11570107606859,btc_qm_engine,btc_sha256_elapsed_ns,1117.0000000000
1409103,11570107607048,btc_qm_engine,btc_sha256_nonce,3470143644.0000000000
1409104,11570107607399,btc_qm_engine,btc_sha256_elapsed_ns,998.0000000000
1409105,11570107607572,btc_qm_engine,btc_sha256_nonce,2062525373.0000000000
1409106,11570107607912,btc_qm_engine,btc_leading_zeros,1.0000000000
1409107,11570107608176,btc_qm_engine,btc_sha256_nonce,217438898.0000000000
1409108,11570107608249,btc_qm_engine,btc_leading_zeros,1.0000000000
1409109,11570107608340,btc_qm_engine,btc_sha256_elapsed_ns,898.0000000000
1409110,11570107608487,btc_qm_engine,btc_leading_zeros,1.0000000000
1409111,11570107608822,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
1409112,11570107608982,btc_qm_engine,btc_sha256_nonce,2327326814.0000000000
1409113,11570107609127,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
1409114,11570107609625,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
1409115,11570107609754,btc_qm_engine,btc_sha256_nonce,1758560093.0000000000
1409116,11570107609831,btc_qm_engine,btc_leading_zeros,0.0000000000
1409117,11570107609899,btc_qm_engine,btc_sha256_elapsed_ns,1083.0000000000
1409118,11570107610179,btc_qm_engine,btc_sha256_nonce,2579577034.0000000000
1409119,11570107610246,btc_qm_engine,btc_leading_zeros,0.0000000000
1409120,11570107610330,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
1409121,11570107610836,btc_qm_engine,btc_sha256_nonce,1563060173.0000000000
1409122,11570107610907,btc_qm_engine,btc_leading_zeros,4.0000000000
1409123,11570107610959,btc_qm_engine,btc_sha256_elapsed_ns,746.0000000000
1409124,11570107611138,btc_qm_engine,btc_sha256_nonce,555962170.0000000000
1409125,11570107611299,btc_qm_engine,btc_sha256_nonce,2871039862.0000000000
1409126,11570107611653,btc_qm_engine,btc_sha256_nonce,3041543644.0000000000
1409127,11570107611896,btc_qm_engine,btc_leading_zeros,1.0000000000
1409128,11570107611969,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1409129,11570107612235,btc_qm_engine,btc_sha256_nonce,1572406687.0000000000
1409130,11570107612399,btc_qm_engine,btc_leading_zeros,0.0000000000
1409131,11570107612638,btc_qm_engine,btc_leading_zeros,1.0000000000
1409132,11570107612787,btc_qm_engine,btc_sha256_elapsed_ns,1067.0000000000
1409133,11570107612929,btc_qm_engine,btc_leading_zeros,3.0000000000
1409134,11570107613157,btc_qm_engine,btc_sha256_nonce,2533107279.0000000000
1409135,11570107613243,btc_qm_engine,btc_leading_zeros,0.0000000000
1409136,11570107613356,btc_qm_engine,btc_sha256_elapsed_ns,901.0000000000
1409137,11570107613639,btc_qm_engine,btc_sha256_elapsed_ns,979.0000000000
1409138,11570107613741,btc_qm_engine,btc_leading_zeros,0.0000000000
1409139,11570107614071,btc_qm_engine,btc_sha256_elapsed_ns,992.0000000000
1409140,11570107614588,btc_qm_engine,btc_sha256_nonce,2652344920.0000000000
1409141,11570107614661,btc_qm_engine,btc_leading_zeros,0.0000000000
1409142,11570107614987,btc_qm_engine,btc_sha256_nonce,2471285940.0000000000
1409143,11570107615178,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
1409144,11570107615382,btc_qm_engine,btc_sha256_nonce,4263974161.0000000000
1409145,11570107615571,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
1409146,11570107615757,btc_qm_engine,btc_sha256_elapsed_ns,1036.0000000000
1409147,11570107615872,btc_qm_engine,btc_sha256_nonce,2891178754.0000000000
1409148,11570107615955,btc_qm_engine,btc_leading_zeros,0.0000000000
1409149,11570107616048,btc_qm_engine,btc_leading_zeros,0.0000000000
1409150,11570107616260,btc_qm_engine,btc_leading_zeros,0.0000000000
1409151,11570107616434,btc_qm_engine,btc_sha256_elapsed_ns,1008.0000000000
1409152,11570107616914,btc_qm_engine,btc_sha256_elapsed_ns,1109.0000000000
1409153,11570107617188,btc_qm_engine,btc_sha256_nonce,4014798122.0000000000
1409154,11570107617501,btc_qm_engine,btc_sha256_nonce,368355123.0000000000
1409155,11570107617876,btc_qm_engine,btc_sha256_nonce,2514490821.0000000000
1409156,11570107618065,btc_qm_engine,btc_sha256_nonce,1386843178.0000000000
1409157,11570107618526,btc_qm_engine,btc_sha256_nonce,1968827610.0000000000
1409158,11570107618780,btc_qm_engine,btc_sha256_nonce,3935936669.0000000000
1409159,11570107618854,btc_qm_engine,btc_leading_zeros,1.0000000000
1409160,11570107618906,btc_qm_engine,btc_sha256_elapsed_ns,853.0000000000
1409161,11570107619185,btc_qm_engine,btc_leading_zeros,1.0000000000
1409162,11570107619353,btc_qm_engine,btc_leading_zeros,0.0000000000
1409163,11570107619682,btc_qm_engine,btc_sha256_elapsed_ns,853.0000000000
1409164,11570107619806,btc_qm_engine,btc_sha256_elapsed_ns,917.0000000000
1409165,11570107619934,btc_qm_engine,btc_sha256_nonce,4021267893.0000000000
1409166,11570107620010,btc_qm_engine,btc_leading_zeros,3.0000000000
1409167,11570107620062,btc_qm_engine,btc_sha256_elapsed_ns,754.0000000000
1409168,11570107620141,btc_qm_engine,btc_sha256_nonce,3127366334.0000000000
1409169,11570107620595,btc_qm_engine,btc_leading_zeros,1.0000000000
1409170,11570107620674,btc_qm_engine,btc_sha256_elapsed_ns,1017.0000000000
1409171,11570107621114,btc_qm_engine,btc_leading_zeros,0.0000000000
1409172,11570107621666,btc_qm_engine,btc_sha256_nonce,901162009.0000000000
1409173,11570107621794,btc_qm_engine,btc_sha256_nonce,873461329.0000000000
1409174,11570107621931,btc_qm_engine,btc_sha256_elapsed_ns,1122.0000000000
1409175,11570107622086,btc_qm_engine,btc_sha256_nonce,3190558152.0000000000
1409176,11570107622790,btc_qm_engine,btc_leading_zeros,0.0000000000
1409177,11570107623127,btc_qm_engine,btc_sha256_nonce,658342672.0000000000
1409178,11570107623667,btc_qm_engine,btc_sha256_nonce,368587419.0000000000
1409179,11570107623744,btc_qm_engine,btc_leading_zeros,0.0000000000
1409180,11570107623812,btc_qm_engine,btc_sha256_elapsed_ns,980.0000000000
1409181,11570107624088,btc_qm_engine,btc_leading_zeros,1.0000000000
1409182,11570107624507,btc_qm_engine,btc_sha256_elapsed_ns,854.0000000000
1409183,11570107624749,btc_qm_engine,btc_leading_zeros,0.0000000000
1409184,11570107624908,btc_qm_engine,btc_sha256_elapsed_ns,1040.0000000000
1409185,11570107625019,btc_qm_engine,btc_leading_zeros,0.0000000000
1409186,11570107625156,btc_qm_engine,btc_sha256_nonce,1044923374.0000000000
1409187,11570107625232,btc_qm_engine,btc_leading_zeros,0.0000000000
1409188,11570107625303,btc_qm_engine,btc_sha256_elapsed_ns,1062.0000000000
1409189,11570107625551,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
1409190,11570107626009,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
1409191,11570107626193,btc_qm_engine,btc_sha256_nonce,1192766040.0000000000
1409192,11570107626275,btc_qm_engine,btc_leading_zeros,4.0000000000
1409193,11570107626384,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
1409194,11570107626479,btc_qm_engine,btc_sha256_nonce,1081057423.0000000000
1409195,11570107626617,btc_qm_engine,btc_sha256_nonce,2852119928.0000000000
1409196,11570107626689,btc_qm_engine,btc_leading_zeros,3.0000000000
1409197,11570107626763,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
1409198,11570107626880,btc_qm_engine,btc_leading_zeros,1.0000000000
1409199,11570107627282,btc_qm_engine,btc_sha256_elapsed_ns,976.0000000000
1409200,11570107627423,btc_qm_engine,btc_sha256_nonce,3137922813.0000000000
1409201,11570107627618,btc_qm_engine,btc_sha256_nonce,3655885516.0000000000
1409202,11570107627811,btc_qm_engine,btc_sha256_nonce,2476511252.0000000000
1409203,11570107628018,btc_qm_engine,btc_leading_zeros,0.0000000000
1409204,11570107628420,btc_qm_engine,btc_sha256_nonce,128346870.0000000000
1409205,11570107628561,btc_qm_engine,btc_sha256_elapsed_ns,860.0000000000
1409206,11570107629043,btc_qm_engine,btc_leading_zeros,1.0000000000
1409207,11570107629268,btc_qm_engine,btc_sha256_elapsed_ns,896.0000000000
1409208,11570107629640,btc_qm_engine,btc_leading_zeros,0.0000000000
1409209,11570107629895,btc_qm_engine,btc_leading_zeros,2.0000000000
1409210,11570107630443,btc_qm_engine,btc_sha256_nonce,2102049575.0000000000
1409211,11570107630529,btc_qm_engine,btc_leading_zeros,0.0000000000
1409212,11570107630846,btc_qm_engine,btc_leading_zeros,0.0000000000
1409213,11570107631279,btc_qm_engine,btc_sha256_nonce,2060965382.0000000000
1409214,11570107631378,btc_qm_engine,btc_sha256_elapsed_ns,907.0000000000
1409215,11570107631535,btc_qm_engine,btc_sha256_elapsed_ns,993.0000000000
1409216,11570107631678,btc_qm_engine,btc_leading_zeros,2.0000000000
1409217,11570107631752,btc_qm_engine,btc_sha256_elapsed_ns,888.0000000000
1409218,11570107632203,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
1409219,11570107632541,btc_qm_engine,btc_sha256_nonce,3126714863.0000000000
1409220,11570107632617,btc_qm_engine,btc_leading_zeros,1.0000000000
1409221,11570107633007,btc_qm_engine,btc_sha256_elapsed_ns,893.0000000000
1409222,11570107633686,btc_qm_engine,btc_sha256_nonce,2833117577.0000000000
1409223,11570107634149,btc_qm_engine,btc_sha256_nonce,1541076186.0000000000
1409224,11570107634367,btc_qm_engine,btc_leading_zeros,0.0000000000
1409225,11570107634440,btc_qm_engine,btc_sha256_elapsed_ns,1066.0000000000
1409226,11570107634598,btc_qm_engine,btc_leading_zeros,0.0000000000
1409227,11570107634958,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
1409228,11570107635223,btc_qm_engine,btc_leading_zeros,1.0000000000
1409229,11570107635542,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
1409230,11570107635864,btc_qm_engine,btc_sha256_nonce,1090480314.0000000000
1409231,11570107635959,btc_qm_engine,btc_leading_zeros,2.0000000000
1409232,11570107636418,btc_qm_engine,btc_sha256_nonce,1824134331.0000000000
1409233,11570107636559,btc_qm_engine,btc_sha256_elapsed_ns,1111.0000000000
1409234,11570107636735,btc_qm_engine,btc_sha256_nonce,2540626204.0000000000
1409235,11570107636853,btc_qm_engine,btc_leading_zeros,1.0000000000
1409236,11570107636925,btc_qm_engine,btc_sha256_elapsed_ns,1039.0000000000
1409237,11570107637040,btc_qm_engine,btc_sha256_nonce,75597268.0000000000
1409238,11570107637183,btc_qm_engine,btc_leading_zeros,0.0000000000
1409239,11570107637365,btc_qm_engine,btc_sha256_elapsed_ns,1048.0000000000
1409240,11570107637744,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
1409241,11570107637956,btc_qm_engine,btc_leading_zeros,3.0000000000
1409242,11570107638178,btc_qm_engine,btc_sha256_nonce,2205765774.0000000000
1409243,11570107638424,btc_qm_engine,btc_sha256_elapsed_ns,768.0000000000
1409244,11570107638542,btc_qm_engine,btc_sha256_nonce,2663934426.0000000000
1409245,11570107638914,btc_qm_engine,btc_leading_zeros,3.0000000000
1409246,11570107638983,btc_qm_engine,btc_sha256_elapsed_ns,1100.0000000000
1409247,11570107639159,btc_qm_engine,btc_sha256_nonce,2389439051.0000000000
1409248,11570107639472,btc_qm_engine,btc_sha256_nonce,1388315561.0000000000
1409249,11570107639611,btc_qm_engine,btc_leading_zeros,3.0000000000
1409250,11570107639765,btc_qm_engine,btc_sha256_nonce,4146970360.0000000000
1409251,11570107640004,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
1409252,11570107640094,btc_qm_engine,btc_leading_zeros,2.0000000000
1409253,11570107640292,btc_qm_engine,btc_sha256_nonce,2855629790.0000000000
