seq,ts_ns,module,key,value
497867,14044071385750,btc_qm_engine,btc_sha256_elapsed_ns,1115.0000000000
497868,14044071386053,btc_qm_engine,btc_sha256_nonce,1841152131.0000000000
497869,14044071386125,btc_qm_engine,btc_leading_zeros,0.0000000000
497870,14044071386189,btc_qm_engine,btc_sha256_elapsed_ns,820.0000000000
497871,14044071386851,btc_qm_engine,btc_sha256_nonce,723667415.0000000000
497872,14044071387077,btc_qm_engine,btc_sha256_nonce,2741769669.0000000000
497873,14044071387153,btc_qm_engine,btc_leading_zeros,0.0000000000
497874,14044071387221,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
497875,14044071387358,btc_qm_engine,btc_leading_zeros,0.0000000000
497876,14044071387827,btc_qm_engine,btc_sha256_nonce,3125890741.0000000000
497877,14044071387984,btc_qm_engine,btc_sha256_elapsed_ns,926.0000000000
497878,14044071388195,btc_qm_engine,btc_sha256_nonce,3495862844.0000000000
497879,14044071388599,btc_qm_engine,btc_sha256_nonce,2278513317.0000000000
497880,14044071388715,btc_qm_engine,btc_leading_zeros,0.0000000000
497881,14044071389105,btc_qm_engine,btc_leading_zeros,0.0000000000
497882,14044071389340,btc_qm_engine,btc_sha256_nonce,1113297077.0000000000
497883,14044071389849,btc_qm_engine,btc_leading_zeros,0.0000000000
497884,14044071389906,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
497885,14044071391353,btc_qm_engine,btc_sha256_nonce,3920663681.0000000000
497886,14044071391489,btc_qm_engine,btc_sha256_nonce,162627906.0000000000
497887,14044071391664,btc_qm_engine,btc_leading_zeros,0.0000000000
497888,14044071391973,btc_qm_engine,btc_sha256_elapsed_ns,910.0000000000
497889,14044071392094,btc_qm_engine,btc_sha256_elapsed_ns,742.0000000000
497890,14044071392173,btc_qm_engine,btc_leading_zeros,1.0000000000
497891,14044071392384,btc_qm_engine,btc_sha256_nonce,1211720012.0000000000
497892,14044071392545,btc_qm_engine,btc_sha256_elapsed_ns,830.0000000000
497893,14044071392824,btc_qm_engine,btc_leading_zeros,0.0000000000
497894,14044071392901,btc_qm_engine,btc_sha256_elapsed_ns,1022.0000000000
497895,14044071393143,btc_qm_engine,btc_sha256_nonce,2564981251.0000000000
497896,14044071393239,btc_qm_engine,btc_leading_zeros,1.0000000000
497897,14044071393305,btc_qm_engine,btc_sha256_elapsed_ns,943.0000000000
497898,14044071393709,btc_qm_engine,btc_sha256_nonce,3474807466.0000000000
497899,14044071393787,btc_qm_engine,btc_leading_zeros,1.0000000000
497900,14044071393871,btc_qm_engine,btc_sha256_nonce,1320458021.0000000000
497901,14044071394217,btc_qm_engine,btc_sha256_elapsed_ns,1104.0000000000
497902,14044071394594,btc_qm_engine,btc_sha256_nonce,1830814487.0000000000
497903,14044071395143,btc_qm_engine,btc_leading_zeros,0.0000000000
497904,14044071395280,btc_qm_engine,btc_leading_zeros,2.0000000000
497905,14044071395357,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
497906,14044071395649,btc_qm_engine,btc_leading_zeros,2.0000000000
497907,14044071396042,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
497908,14044071396321,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
497909,14044071396611,btc_qm_engine,btc_sha256_nonce,3983816219.0000000000
497910,14044071396697,btc_qm_engine,btc_leading_zeros,0.0000000000
497911,14044071396822,btc_qm_engine,btc_sha256_nonce,343961236.0000000000
497912,14044071397283,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
497913,14044071397440,btc_qm_engine,btc_leading_zeros,0.0000000000
497914,14044071397508,btc_qm_engine,btc_sha256_nonce,2577062053.0000000000
497915,14044071397844,btc_qm_engine,btc_leading_zeros,2.0000000000
497916,14044071398127,btc_qm_engine,btc_sha256_nonce,3970003301.0000000000
497917,14044071398237,btc_qm_engine,btc_sha256_elapsed_ns,960.0000000000
497918,14044071398829,btc_qm_engine,btc_sha256_nonce,2930436358.0000000000
497919,14044071399094,btc_qm_engine,btc_leading_zeros,3.0000000000
497920,14044071399728,btc_qm_engine,btc_sha256_elapsed_ns,1086.0000000000
497921,14044071400360,btc_qm_engine,btc_sha256_nonce,2213787548.0000000000
497922,14044071400439,btc_qm_engine,btc_leading_zeros,0.0000000000
497923,14044071400512,btc_qm_engine,btc_sha256_elapsed_ns,1051.0000000000
497924,14044071401053,btc_qm_engine,btc_sha256_nonce,1738380946.0000000000
497925,14044071401129,btc_qm_engine,btc_leading_zeros,1.0000000000
497926,14044071401200,btc_qm_engine,btc_sha256_elapsed_ns,1099.0000000000
497927,14044071401862,btc_qm_engine,btc_sha256_nonce,1094300508.0000000000
497928,14044071401944,btc_qm_engine,btc_leading_zeros,0.0000000000
497929,14044071402038,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
497930,14044071402558,btc_qm_engine,btc_sha256_nonce,2505429101.0000000000
497931,14044071402647,btc_qm_engine,btc_leading_zeros,0.0000000000
497932,14044071402715,btc_qm_engine,btc_sha256_elapsed_ns,1122.0000000000
497933,14044071403324,btc_qm_engine,btc_sha256_nonce,1060416143.0000000000
497934,14044071403712,btc_qm_engine,btc_sha256_nonce,3348159598.0000000000
497935,14044071403809,btc_qm_engine,btc_sha256_nonce,797018260.0000000000
497936,14044071404111,btc_qm_engine,btc_leading_zeros,2.0000000000
497937,14044071404216,btc_qm_engine,btc_leading_zeros,0.0000000000
497938,14044071404389,btc_qm_engine,btc_leading_zeros,0.0000000000
497939,14044071404604,btc_qm_engine,btc_sha256_elapsed_ns,1112.0000000000
497940,14044071404806,btc_qm_engine,btc_sha256_elapsed_ns,9572.0000000000
497941,14044071404965,btc_qm_engine,btc_leading_zeros,0.0000000000
497942,14044071405481,btc_qm_engine,btc_sha256_elapsed_ns,1030.0000000000
497943,14044071405565,btc_qm_engine,btc_sha256_nonce,2278858970.0000000000
497944,14044071405893,btc_qm_engine,btc_leading_zeros,0.0000000000
497945,14044071405967,btc_qm_engine,btc_sha256_elapsed_ns,1117.0000000000
497946,14044071406144,btc_qm_engine,btc_sha256_nonce,1504234906.0000000000
497947,14044071406264,btc_qm_engine,btc_sha256_nonce,1297377176.0000000000
497948,14044071406855,btc_qm_engine,btc_leading_zeros,0.0000000000
497949,14044071407059,btc_qm_engine,btc_leading_zeros,2.0000000000
497950,14044071407299,btc_qm_engine,btc_sha256_nonce,2550646879.0000000000
