seq,ts_ns,module,key,value
219258215,10842373595007,btc_qm_engine,btc_sha256_elapsed_ns,1462.0000000000
219258216,10842373595121,btc_qm_engine,btc_sha256_nonce,2759320444.0000000000
219258217,10842373595377,btc_qm_engine,btc_sha256_nonce,2246253629.0000000000
219258218,10842373595462,btc_qm_engine,btc_leading_zeros,1.0000000000
219258219,10842373595546,btc_qm_engine,btc_sha256_elapsed_ns,794.0000000000
219258220,10842373595798,btc_qm_engine,btc_leading_zeros,0.0000000000
219258221,10842373596408,btc_qm_engine,btc_sha256_elapsed_ns,1454.0000000000
219258222,10842373596556,btc_qm_engine,btc_sha256_nonce,4074300172.0000000000
219258223,10842373596661,btc_qm_engine,btc_leading_zeros,0.0000000000
219258224,10842373596837,btc_qm_engine,btc_sha256_elapsed_ns,1305.0000000000
219258225,10842373597040,btc_qm_engine,btc_lebesgue_scan_nonce,24.0000000000
219258226,10842373597189,btc_qm_engine,btc_orbital_scan_nonce,2246253191.0000000000
219258227,10842373598314,btc_qm_engine,btc_sha256_nonce,2246253191.0000000000
219258228,10842373598403,btc_qm_engine,btc_leading_zeros,0.0000000000
219258229,10842373598487,btc_qm_engine,btc_sha256_elapsed_ns,794.0000000000
219258230,10842373598653,btc_qm_engine,btc_lebesgue_scan_nonce,22.0000000000
219258231,10842373598879,btc_qm_engine,btc_sha256_nonce,2246268255.0000000000
219258232,10842373599387,btc_qm_engine,btc_sha256_nonce,498254697.0000000000
219258233,10842373599688,btc_qm_engine,btc_sha256_nonce,2246189484.0000000000
219258234,10842373599815,btc_qm_engine,btc_leading_zeros,1.0000000000
219258235,10842373600056,btc_qm_engine,btc_leading_zeros,1.0000000000
219258236,10842373600181,btc_qm_engine,btc_sha256_elapsed_ns,1434.0000000000
219258237,10842373600421,btc_qm_engine,btc_leading_zeros,0.0000000000
219258238,10842373600897,btc_qm_engine,btc_sha256_elapsed_ns,798.0000000000
219258239,10842373601064,btc_qm_engine,btc_sha256_elapsed_ns,1482.0000000000
219258240,10842373601966,btc_qm_engine,btc_sha256_nonce,1864664022.0000000000
219258241,10842373602059,btc_qm_engine,btc_leading_zeros,1.0000000000
219258242,10842373602266,btc_qm_engine,btc_sha256_elapsed_ns,1436.0000000000
219258243,10842373602663,btc_qm_engine,btc_sha256_nonce,80900062.0000000000
219258244,10842373602873,btc_qm_engine,btc_sha256_nonce,1743623065.0000000000
219258245,10842373602969,btc_qm_engine,btc_leading_zeros,0.0000000000
219258246,10842373603179,btc_qm_engine,btc_leading_zeros,4.0000000000
219258247,10842373603493,btc_qm_engine,btc_sha256_elapsed_ns,799.0000000000
219258248,10842373603753,btc_qm_engine,btc_sha256_elapsed_ns,1444.0000000000
219258249,10842373604369,btc_qm_engine,btc_sha256_nonce,934612719.0000000000
219258250,10842373604467,btc_qm_engine,btc_leading_zeros,0.0000000000
219258251,10842373604762,btc_qm_engine,btc_sha256_nonce,3562508088.0000000000
219258252,10842373605102,btc_qm_engine,btc_leading_zeros,1.0000000000
219258253,10842373605182,btc_qm_engine,btc_sha256_elapsed_ns,793.0000000000
219258254,10842373605299,btc_qm_engine,btc_sha256_elapsed_ns,1407.0000000000
219258255,10842373605724,btc_qm_engine,btc_sha256_nonce,200565347.0000000000
219258256,10842373605831,btc_qm_engine,btc_leading_zeros,0.0000000000
219258257,10842373605937,btc_qm_engine,btc_sha256_elapsed_ns,1357.0000000000
219258258,10842373606222,btc_qm_engine,btc_sha256_nonce,2388904058.0000000000
219258259,10842373606312,btc_qm_engine,btc_leading_zeros,1.0000000000
219258260,10842373606371,btc_qm_engine,btc_sha256_elapsed_ns,799.0000000000
219258261,10842373606524,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
219258262,10842373607488,btc_qm_engine,btc_sha256_nonce,2246402904.0000000000
219258263,10842373607710,btc_qm_engine,btc_sha256_nonce,2247358787.0000000000
219258264,10842373607827,btc_qm_engine,btc_leading_zeros,0.0000000000
219258265,10842373607998,btc_qm_engine,btc_sha256_nonce,1177809868.0000000000
219258266,10842373608111,btc_qm_engine,btc_sha256_elapsed_ns,1445.0000000000
219258267,10842373608437,btc_qm_engine,btc_leading_zeros,1.0000000000
219258268,10842373608677,btc_qm_engine,btc_leading_zeros,0.0000000000
219258269,10842373608970,btc_qm_engine,btc_sha256_elapsed_ns,1520.0000000000
219258270,10842373609304,btc_qm_engine,btc_sha256_elapsed_ns,797.0000000000
219258271,10842373609644,btc_qm_engine,btc_orbital_scan_nonce,2246277666.0000000000
