seq,ts_ns,module,key,value
773078,10102087912717,btc_qm_engine,btc_sha256_nonce,197995373.0000000000
773079,10102087913084,btc_qm_engine,btc_sha256_nonce,2417593982.0000000000
773080,10102087913423,btc_qm_engine,btc_leading_zeros,0.0000000000
773081,10102087913591,btc_qm_engine,btc_sha256_nonce,4048837460.0000000000
773082,10102087913872,btc_qm_engine,btc_sha256_elapsed_ns,1085.0000000000
773083,10102087914079,btc_qm_engine,btc_leading_zeros,0.0000000000
773084,10102087914199,btc_qm_engine,btc_leading_zeros,0.0000000000
773085,10102087914311,btc_qm_engine,btc_sha256_elapsed_ns,1046.0000000000
773086,10102087914486,btc_qm_engine,btc_sha256_elapsed_ns,1110.0000000000
773087,10102087914584,btc_qm_engine,btc_leading_zeros,3.0000000000
773088,10102087915576,btc_qm_engine,btc_sha256_nonce,2375661991.0000000000
773089,10102087915654,btc_qm_engine,btc_leading_zeros,1.0000000000
773090,10102087915721,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
773091,10102087915796,btc_qm_engine,btc_sha256_nonce,2622104367.0000000000
773092,10102087915862,btc_qm_engine,btc_leading_zeros,2.0000000000
773093,10102087916010,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
773094,10102087916139,btc_qm_engine,btc_sha256_nonce,2937013039.0000000000
773095,10102087916510,btc_qm_engine,btc_sha256_nonce,2940612586.0000000000
773096,10102087916782,btc_qm_engine,btc_sha256_nonce,1916256700.0000000000
773097,10102087917012,btc_qm_engine,btc_sha256_nonce,904766994.0000000000
773098,10102087917101,btc_qm_engine,btc_leading_zeros,2.0000000000
773099,10102087917190,btc_qm_engine,btc_sha256_elapsed_ns,1027.0000000000
773100,10102087917290,btc_qm_engine,btc_leading_zeros,0.0000000000
773101,10102087917702,btc_qm_engine,btc_sha256_nonce,3723890128.0000000000
773102,10102087917855,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
773103,10102087917990,btc_qm_engine,btc_sha256_elapsed_ns,887.0000000000
773104,10102087918410,btc_qm_engine,btc_leading_zeros,1.0000000000
773105,10102087918757,btc_qm_engine,btc_sha256_elapsed_ns,1065.0000000000
773106,10102087918946,btc_qm_engine,btc_leading_zeros,0.0000000000
773107,10102087919321,btc_qm_engine,btc_sha256_nonce,3066637613.0000000000
773108,10102087919444,btc_qm_engine,btc_sha256_elapsed_ns,939.0000000000
773109,10102087919614,btc_qm_engine,btc_sha256_nonce,3324443719.0000000000
773110,10102087919787,btc_qm_engine,btc_leading_zeros,1.0000000000
