seq,ts_ns,module,key,value
132776344,26110052374254,btc_qm_engine,btc_sha256_elapsed_ns,2504.0000000000
132776345,26110052374508,btc_qm_engine,btc_leading_zeros,1.0000000000
132776346,26110052375510,btc_qm_engine,btc_sha256_elapsed_ns,2314.0000000000
132776347,26110052376199,btc_qm_engine,btc_sha256_nonce,894450141.0000000000
132776348,26110052376631,btc_qm_engine,btc_orbital_scan_nonce,296010527.0000000000
132776349,26110052377010,btc_qm_engine,btc_orbital_scan_nonce,296052127.0000000000
132776350,26110052377452,btc_qm_engine,btc_sha256_nonce,894453320.0000000000
132776351,26110052377797,btc_qm_engine,btc_leading_zeros,2.0000000000
132776352,26110052378138,btc_qm_engine,btc_sha256_elapsed_ns,2418.0000000000
132776353,26110052379152,btc_qm_engine,btc_sha256_nonce,894321142.0000000000
132776354,26110052380072,btc_qm_engine,btc_sha256_elapsed_ns,2577.0000000000
132776355,26110052380648,btc_qm_engine,btc_leading_zeros,0.0000000000
132776356,26110052381052,btc_qm_engine,btc_orbital_scan_nonce,296082547.0000000000
132776357,26110052381487,btc_qm_engine,btc_sha256_nonce,296010527.0000000000
132776358,26110052381930,btc_qm_engine,btc_sha256_elapsed_ns,2224.0000000000
132776359,26110052382264,btc_qm_engine,btc_leading_zeros,2.0000000000
132776360,26110052382785,btc_qm_engine,btc_leading_zeros,0.0000000000
132776361,26110052383019,btc_qm_engine,btc_sha256_elapsed_ns,2455.0000000000
132776362,26110052383318,btc_qm_engine,btc_lebesgue_scan_nonce,11.0000000000
132776363,26110052383834,btc_qm_engine,btc_lebesgue_scan_nonce,23.0000000000
132776364,26110052385235,btc_qm_engine,btc_sha256_nonce,296082547.0000000000
132776365,26110052386032,btc_qm_engine,btc_leading_zeros,1.0000000000
132776366,26110052386869,btc_qm_engine,btc_sha256_elapsed_ns,2291.0000000000
132776367,26110052387285,btc_qm_engine,btc_sha256_nonce,894316954.0000000000
132776368,26110052387830,btc_qm_engine,btc_sha256_nonce,894413021.0000000000
132776369,26110052388180,btc_qm_engine,btc_leading_zeros,0.0000000000
132776370,26110052388342,btc_qm_engine,btc_sha256_elapsed_ns,2580.0000000000
132776371,26110052388824,btc_qm_engine,btc_orbital_scan_nonce,296024371.0000000000
132776372,26110052389775,btc_qm_engine,btc_leading_zeros,0.0000000000
132776373,26110052390541,btc_qm_engine,btc_sha256_elapsed_ns,2143.0000000000
132776374,26110052391032,btc_qm_engine,btc_sha256_nonce,296123330.0000000000
132776375,26110052391212,btc_qm_engine,btc_leading_zeros,1.0000000000
132776376,26110052391365,btc_qm_engine,btc_sha256_elapsed_ns,2536.0000000000
132776377,26110052391587,btc_qm_engine,btc_sha256_nonce,894380455.0000000000
132776378,26110052391795,btc_qm_engine,btc_orbital_scan_nonce,296015879.0000000000
132776379,26110052392400,btc_qm_engine,btc_sha256_nonce,296024371.0000000000
132776380,26110052393250,btc_qm_engine,btc_sha256_nonce,296037084.0000000000
132776381,26110052393525,btc_qm_engine,btc_sha256_nonce,894404818.0000000000
132776382,26110052393885,btc_qm_engine,btc_leading_zeros,0.0000000000
132776383,26110052394138,btc_qm_engine,btc_leading_zeros,1.0000000000
132776384,26110052394740,btc_qm_engine,btc_sha256_nonce,296052127.0000000000
132776385,26110052396237,btc_qm_engine,btc_leading_zeros,0.0000000000
132776386,26110052397177,btc_qm_engine,btc_sha256_nonce,296015879.0000000000
132776387,26110052397783,btc_qm_engine,btc_leading_zeros,4.0000000000
132776388,26110052397898,btc_qm_engine,btc_sha256_elapsed_ns,2212.0000000000
132776389,26110052398257,btc_qm_engine,btc_leading_zeros,1.0000000000
132776390,26110052398658,btc_qm_engine,btc_sha256_elapsed_ns,2387.0000000000
132776391,26110052399497,btc_qm_engine,btc_sha256_elapsed_ns,2532.0000000000
132776392,26110052400234,btc_qm_engine,btc_orbital_scan_nonce,296043240.0000000000
132776393,26110052401699,btc_qm_engine,btc_sha256_elapsed_ns,2561.0000000000
132776394,26110052402070,btc_qm_engine,btc_sha256_nonce,3653840396.0000000000
132776395,26110052402689,btc_qm_engine,btc_leading_zeros,0.0000000000
132776396,26110052402824,btc_qm_engine,btc_sha256_elapsed_ns,1943.0000000000
132776397,26110052403127,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
132776398,26110052403514,btc_qm_engine,btc_sha256_nonce,296043240.0000000000
132776399,26110052403695,btc_qm_engine,btc_leading_zeros,1.0000000000
132776400,26110052403865,btc_qm_engine,btc_sha256_elapsed_ns,2416.0000000000
132776401,26110052404789,btc_qm_engine,btc_sha256_nonce,894380249.0000000000
132776402,26110052404964,btc_qm_engine,btc_leading_zeros,0.0000000000
132776403,26110052405139,btc_qm_engine,btc_sha256_elapsed_ns,2488.0000000000
132776404,26110052405641,btc_qm_engine,btc_lebesgue_scan_nonce,23.0000000000
132776405,26110052406766,btc_qm_engine,btc_orbital_scan_nonce,296026267.0000000000
132776406,26110052407960,btc_qm_engine,btc_leading_zeros,0.0000000000
132776407,26110052409099,btc_qm_engine,btc_sha256_nonce,296021782.0000000000
132776408,26110052409617,btc_qm_engine,btc_sha256_elapsed_ns,2546.0000000000
132776409,26110052409960,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
132776410,26110052410212,btc_qm_engine,btc_sha256_nonce,894375347.0000000000
132776411,26110052410512,btc_qm_engine,btc_leading_zeros,3.0000000000
132776412,26110052410697,btc_qm_engine,btc_sha256_elapsed_ns,2274.0000000000
132776413,26110052411160,btc_qm_engine,btc_leading_zeros,0.0000000000
132776414,26110052411326,btc_qm_engine,btc_sha256_elapsed_ns,2407.0000000000
132776415,26110052411750,btc_qm_engine,btc_orbital_scan_nonce,296014789.0000000000
132776416,26110052412175,btc_qm_engine,btc_sha256_nonce,2715814083.0000000000
132776417,26110052413080,btc_qm_engine,btc_leading_zeros,0.0000000000
132776418,26110052413335,btc_qm_engine,btc_sha256_elapsed_ns,1757.0000000000
132776419,26110052413885,btc_qm_engine,btc_sha256_nonce,296069258.0000000000
132776420,26110052414508,btc_qm_engine,btc_sha256_nonce,296014789.0000000000
132776421,26110052414666,btc_qm_engine,btc_leading_zeros,0.0000000000
132776422,26110052414812,btc_qm_engine,btc_sha256_elapsed_ns,2484.0000000000
132776423,26110052415279,btc_qm_engine,btc_sha256_nonce,894344384.0000000000
132776424,26110052415545,btc_qm_engine,btc_leading_zeros,2.0000000000
132776425,26110052416179,btc_qm_engine,btc_leading_zeros,2.0000000000
132776426,26110052416410,btc_qm_engine,btc_sha256_elapsed_ns,2458.0000000000
132776427,26110052416808,btc_qm_engine,btc_sha256_elapsed_ns,2606.0000000000
132776428,26110052417294,btc_qm_engine,btc_lebesgue_scan_nonce,19.0000000000
132776429,26110052417514,btc_qm_engine,btc_sha256_nonce,296026267.0000000000
132776430,26110052417795,btc_qm_engine,btc_sha256_nonce,1939298054.0000000000
132776431,26110052417979,btc_qm_engine,btc_leading_zeros,3.0000000000
132776432,26110052418150,btc_qm_engine,btc_sha256_elapsed_ns,2320.0000000000
132776433,26110052418453,btc_qm_engine,btc_leading_zeros,0.0000000000
132776434,26110052418914,btc_qm_engine,btc_orbital_scan_nonce,296032657.0000000000
132776435,26110052419212,btc_qm_engine,btc_sha256_nonce,296144991.0000000000
