seq,ts_ns,module,key,value
310451,4021338399278,btc_qm_engine,btc_sha256_nonce,3669107005.0000000000
310452,4021338399421,btc_qm_engine,btc_leading_zeros,2.0000000000
310453,4021338399749,btc_qm_engine,btc_leading_zeros,0.0000000000
310454,4021338400932,btc_qm_engine,btc_sha256_nonce,41863850.0000000000
310455,4021338401223,btc_qm_engine,btc_sha256_elapsed_ns,2054.0000000000
310456,4021338401499,btc_qm_engine,btc_sha256_elapsed_ns,2099.0000000000
310457,4021338401771,btc_qm_engine,btc_sha256_nonce,2433439012.0000000000
310458,4021338402383,btc_qm_engine,btc_sha256_nonce,3138946095.0000000000
310459,4021338403226,btc_qm_engine,btc_leading_zeros,1.0000000000
310460,4021338403379,btc_qm_engine,btc_sha256_elapsed_ns,1965.0000000000
310461,4021338403623,btc_qm_engine,btc_sha256_nonce,2892673105.0000000000
310462,4021338403766,btc_qm_engine,btc_leading_zeros,2.0000000000
310463,4021338403867,btc_qm_engine,btc_sha256_elapsed_ns,1803.0000000000
310464,4021338404267,btc_qm_engine,btc_sha256_elapsed_ns,2078.0000000000
310465,4021338404599,btc_qm_engine,btc_sha256_nonce,405460245.0000000000
310466,4021338404749,btc_qm_engine,btc_leading_zeros,0.0000000000
310467,4021338404873,btc_qm_engine,btc_sha256_elapsed_ns,2053.0000000000
310468,4021338405739,btc_qm_engine,btc_sha256_nonce,3669251529.0000000000
310469,4021338405985,btc_qm_engine,btc_leading_zeros,0.0000000000
310470,4021338406918,btc_qm_engine,btc_sha256_nonce,501667620.0000000000
310471,4021338407277,btc_qm_engine,btc_sha256_elapsed_ns,1432.0000000000
310472,4021338407750,btc_qm_engine,btc_leading_zeros,0.0000000000
310473,4021338407880,btc_qm_engine,btc_sha256_elapsed_ns,2074.0000000000
310474,4021338408170,btc_qm_engine,btc_leading_zeros,2.0000000000
310475,4021338408680,btc_qm_engine,btc_sha256_nonce,1819417844.0000000000
310476,4021338409028,btc_qm_engine,btc_sha256_elapsed_ns,1824.0000000000
310477,4021338409481,btc_qm_engine,btc_leading_zeros,0.0000000000
310478,4021338410424,btc_qm_engine,btc_sha256_nonce,2531069850.0000000000
310479,4021338410673,btc_qm_engine,btc_sha256_elapsed_ns,2059.0000000000
310480,4021338411222,btc_qm_engine,btc_leading_zeros,0.0000000000
310481,4021338411462,btc_qm_engine,btc_sha256_nonce,2979053997.0000000000
310482,4021338411862,btc_qm_engine,btc_sha256_nonce,4085453833.0000000000
310483,4021338412221,btc_qm_engine,btc_leading_zeros,0.0000000000
310484,4021338413335,btc_qm_engine,btc_sha256_elapsed_ns,2050.0000000000
310485,4021338413583,btc_qm_engine,btc_leading_zeros,0.0000000000
310486,4021338413761,btc_qm_engine,btc_sha256_elapsed_ns,2091.0000000000
