seq,ts_ns,module,key,value
494918,14986246177798,btc_qm_engine,btc_sha256_nonce,2869110497.0000000000
494919,14986246177900,btc_qm_engine,btc_leading_zeros,3.0000000000
494920,14986246178129,btc_qm_engine,btc_sha256_nonce,2868754949.0000000000
494921,14986246178520,btc_qm_engine,btc_sha256_nonce,2980374427.0000000000
494922,14986246178579,btc_qm_engine,btc_leading_zeros,0.0000000000
494923,14986246178629,btc_qm_engine,btc_sha256_elapsed_ns,1048.0000000000
494924,14986246178860,btc_qm_engine,btc_leading_zeros,0.0000000000
494925,14986246179066,btc_qm_engine,btc_sha256_nonce,3784244580.0000000000
494926,14986246179174,btc_qm_engine,btc_leading_zeros,2.0000000000
494927,14986246179361,btc_qm_engine,btc_sha256_elapsed_ns,869.0000000000
494928,14986246179572,btc_qm_engine,btc_leading_zeros,3.0000000000
494929,14986246179831,btc_qm_engine,btc_sha256_nonce,3133654981.0000000000
494930,14986246179987,btc_qm_engine,btc_leading_zeros,3.0000000000
494931,14986246180043,btc_qm_engine,btc_sha256_elapsed_ns,983.0000000000
494932,14986246180221,btc_qm_engine,btc_sha256_elapsed_ns,1132.0000000000
494933,14986246180529,btc_qm_engine,btc_leading_zeros,0.0000000000
494934,14986246180712,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
494935,14986246180904,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
494936,14986246181183,btc_qm_engine,btc_sha256_nonce,10848734.0000000000
494937,14986246181498,btc_qm_engine,btc_leading_zeros,0.0000000000
494938,14986246181560,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
494939,14986246181789,btc_qm_engine,btc_sha256_nonce,927095473.0000000000
494940,14986246181914,btc_qm_engine,btc_sha256_nonce,3319497905.0000000000
494941,14986246181994,btc_qm_engine,btc_leading_zeros,1.0000000000
494942,14986246182129,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
494943,14986246182305,btc_qm_engine,btc_sha256_nonce,2212043585.0000000000
494944,14986246182611,btc_qm_engine,btc_sha256_nonce,3181785757.0000000000
494945,14986246182805,btc_qm_engine,btc_sha256_nonce,2278639847.0000000000
494946,14986246182897,btc_qm_engine,btc_sha256_nonce,2739488184.0000000000
494947,14986246183156,btc_qm_engine,btc_leading_zeros,1.0000000000
494948,14986246183748,btc_qm_engine,btc_leading_zeros,0.0000000000
494949,14986246183914,btc_qm_engine,btc_sha256_elapsed_ns,983.0000000000
494950,14986246184135,btc_qm_engine,btc_sha256_elapsed_ns,1111.0000000000
494951,14986246184405,btc_qm_engine,btc_leading_zeros,1.0000000000
494952,14986246184582,btc_qm_engine,btc_sha256_elapsed_ns,1026.0000000000
494953,14986246184801,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
494954,14986246185063,btc_qm_engine,btc_sha256_nonce,1811574663.0000000000
494955,14986246185288,btc_qm_engine,btc_sha256_nonce,4226147921.0000000000
494956,14986246185368,btc_qm_engine,btc_leading_zeros,1.0000000000
494957,14986246185430,btc_qm_engine,btc_sha256_elapsed_ns,887.0000000000
494958,14986246185548,btc_qm_engine,btc_leading_zeros,2.0000000000
494959,14986246185627,btc_qm_engine,btc_sha256_elapsed_ns,914.0000000000
494960,14986246185932,btc_qm_engine,btc_sha256_nonce,4220119791.0000000000
494961,14986246185996,btc_qm_engine,btc_leading_zeros,1.0000000000
494962,14986246186202,btc_qm_engine,btc_sha256_nonce,156223557.0000000000
494963,14986246186282,btc_qm_engine,btc_leading_zeros,0.0000000000
494964,14986246186373,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
494965,14986246186503,btc_qm_engine,btc_sha256_nonce,2509802113.0000000000
494966,14986246186649,btc_qm_engine,btc_sha256_elapsed_ns,756.0000000000
494967,14986246186798,btc_qm_engine,btc_sha256_nonce,1951855679.0000000000
494968,14986246186933,btc_qm_engine,btc_leading_zeros,0.0000000000
494969,14986246187007,btc_qm_engine,btc_sha256_elapsed_ns,1057.0000000000
494970,14986246187149,btc_qm_engine,btc_sha256_nonce,1691603373.0000000000
494971,14986246187293,btc_qm_engine,btc_leading_zeros,0.0000000000
494972,14986246187730,btc_qm_engine,btc_sha256_nonce,3950245912.0000000000
494973,14986246187806,btc_qm_engine,btc_leading_zeros,0.0000000000
494974,14986246187873,btc_qm_engine,btc_sha256_elapsed_ns,1081.0000000000
494975,14986246188107,btc_qm_engine,btc_sha256_nonce,197986111.0000000000
494976,14986246188612,btc_qm_engine,btc_sha256_elapsed_ns,1102.0000000000
494977,14986246188719,btc_qm_engine,btc_sha256_nonce,3900939427.0000000000
494978,14986246188968,btc_qm_engine,btc_leading_zeros,0.0000000000
494979,14986246189022,btc_qm_engine,btc_sha256_elapsed_ns,888.0000000000
494980,14986246189245,btc_qm_engine,btc_sha256_nonce,3674764251.0000000000
494981,14986246189317,btc_qm_engine,btc_leading_zeros,1.0000000000
494982,14986246189384,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
494983,14986246189867,btc_qm_engine,btc_leading_zeros,2.0000000000
494984,14986246189941,btc_qm_engine,btc_sha256_elapsed_ns,1018.0000000000
494985,14986246190156,btc_qm_engine,btc_sha256_nonce,1931701884.0000000000
494986,14986246190548,btc_qm_engine,btc_leading_zeros,2.0000000000
494987,14986246190722,btc_qm_engine,btc_sha256_nonce,3785029215.0000000000
494988,14986246190814,btc_qm_engine,btc_leading_zeros,1.0000000000
494989,14986246190882,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
494990,14986246191168,btc_qm_engine,btc_sha256_elapsed_ns,982.0000000000
494991,14986246191643,btc_qm_engine,btc_sha256_nonce,2020188596.0000000000
494992,14986246191931,btc_qm_engine,btc_leading_zeros,4.0000000000
494993,14986246191984,btc_qm_engine,btc_sha256_elapsed_ns,919.0000000000
494994,14986246192177,btc_qm_engine,btc_sha256_nonce,3236872433.0000000000
494995,14986246192252,btc_qm_engine,btc_leading_zeros,0.0000000000
494996,14986246192313,btc_qm_engine,btc_sha256_elapsed_ns,1071.0000000000
494997,14986246192493,btc_qm_engine,btc_leading_zeros,1.0000000000
494998,14986246192808,btc_qm_engine,btc_sha256_nonce,1240365486.0000000000
494999,14986246193028,btc_qm_engine,btc_sha256_nonce,23008212.0000000000
495000,14986246193108,btc_qm_engine,btc_leading_zeros,0.0000000000
495001,14986246193297,btc_qm_engine,btc_sha256_elapsed_ns,1036.0000000000
495002,14986246193477,btc_qm_engine,btc_sha256_nonce,3459698952.0000000000
