seq,ts_ns,module,key,value
1407806,11554100208504,btc_qm_engine,btc_leading_zeros,1.0000000000
1407807,11554100208689,btc_qm_engine,btc_leading_zeros,2.0000000000
1407808,11554100208841,btc_qm_engine,btc_sha256_elapsed_ns,1162.0000000000
1407809,11554100208941,btc_qm_engine,btc_sha256_nonce,1721355836.0000000000
1407810,11554100209069,btc_qm_engine,btc_sha256_nonce,3194550901.0000000000
1407811,11554100209141,btc_qm_engine,btc_leading_zeros,0.0000000000
1407812,11554100209206,btc_qm_engine,btc_sha256_elapsed_ns,1007.0000000000
1407813,11554100209519,btc_qm_engine,btc_sha256_nonce,3768238635.0000000000
1407814,11554100209661,btc_qm_engine,btc_leading_zeros,0.0000000000
1407815,11554100209739,btc_qm_engine,btc_sha256_elapsed_ns,1066.0000000000
1407816,11554100210045,btc_qm_engine,btc_leading_zeros,3.0000000000
1407817,11554100210210,btc_qm_engine,btc_sha256_elapsed_ns,1007.0000000000
1407818,11554100210612,btc_qm_engine,btc_sha256_nonce,3453766316.0000000000
1407819,11554100211066,btc_qm_engine,btc_sha256_nonce,3548164704.0000000000
1407820,11554100211151,btc_qm_engine,btc_leading_zeros,0.0000000000
1407821,11554100211276,btc_qm_engine,btc_sha256_elapsed_ns,1098.0000000000
1407822,11554100211571,btc_qm_engine,btc_leading_zeros,1.0000000000
1407823,11554100211862,btc_qm_engine,btc_leading_zeros,2.0000000000
1407824,11554100212187,btc_qm_engine,btc_sha256_elapsed_ns,739.0000000000
1407825,11554100212616,btc_qm_engine,btc_sha256_nonce,1994258338.0000000000
1407826,11554100212699,btc_qm_engine,btc_leading_zeros,2.0000000000
1407827,11554100212755,btc_qm_engine,btc_sha256_elapsed_ns,817.0000000000
1407828,11554100213267,btc_qm_engine,btc_sha256_elapsed_ns,1023.0000000000
1407829,11554100213520,btc_qm_engine,btc_sha256_nonce,2763084491.0000000000
1407830,11554100213606,btc_qm_engine,btc_leading_zeros,0.0000000000
1407831,11554100213776,btc_qm_engine,btc_sha256_nonce,2378379332.0000000000
1407832,11554100214242,btc_qm_engine,btc_sha256_elapsed_ns,1016.0000000000
1407833,11554100214479,btc_qm_engine,btc_sha256_nonce,2493138581.0000000000
1407834,11554100214778,btc_qm_engine,btc_sha256_elapsed_ns,1079.0000000000
1407835,11554100214928,btc_qm_engine,btc_sha256_nonce,4125242270.0000000000
1407836,11554100215000,btc_qm_engine,btc_leading_zeros,3.0000000000
1407837,11554100215098,btc_qm_engine,btc_sha256_elapsed_ns,1074.0000000000
1407838,11554100215990,btc_qm_engine,btc_sha256_nonce,2222057369.0000000000
1407839,11554100216210,btc_qm_engine,btc_leading_zeros,0.0000000000
1407840,11554100216371,btc_qm_engine,btc_sha256_nonce,903943113.0000000000
1407841,11554100216563,btc_qm_engine,btc_sha256_nonce,3010190059.0000000000
1407842,11554100216643,btc_qm_engine,btc_leading_zeros,0.0000000000
1407843,11554100216847,btc_qm_engine,btc_sha256_elapsed_ns,734.0000000000
1407844,11554100217001,btc_qm_engine,btc_leading_zeros,1.0000000000
1407845,11554100217124,btc_qm_engine,btc_sha256_elapsed_ns,1126.0000000000
1407846,11554100217330,btc_qm_engine,btc_sha256_elapsed_ns,1036.0000000000
1407847,11554100217846,btc_qm_engine,btc_sha256_nonce,2025987325.0000000000
1407848,11554100218060,btc_qm_engine,btc_sha256_nonce,4143331346.0000000000
1407849,11554100218235,btc_qm_engine,btc_leading_zeros,0.0000000000
1407850,11554100218312,btc_qm_engine,btc_sha256_elapsed_ns,18218.0000000000
1407851,11554100218417,btc_qm_engine,btc_sha256_nonce,1287112113.0000000000
1407852,11554100218610,btc_qm_engine,btc_leading_zeros,1.0000000000
1407853,11554100218998,btc_qm_engine,btc_sha256_nonce,1815517432.0000000000
1407854,11554100219155,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
1407855,11554100219413,btc_qm_engine,btc_sha256_elapsed_ns,1123.0000000000
1407856,11554100219675,btc_qm_engine,btc_sha256_nonce,3111395467.0000000000
1407857,11554100219748,btc_qm_engine,btc_leading_zeros,0.0000000000
1407858,11554100219831,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
1407859,11554100219943,btc_qm_engine,btc_leading_zeros,0.0000000000
1407860,11554100220292,btc_qm_engine,btc_sha256_elapsed_ns,913.0000000000
1407861,11554100220411,btc_qm_engine,btc_sha256_nonce,3624935862.0000000000
1407862,11554100220485,btc_qm_engine,btc_leading_zeros,4.0000000000
1407863,11554100220556,btc_qm_engine,btc_sha256_elapsed_ns,1008.0000000000
1407864,11554100221059,btc_qm_engine,btc_leading_zeros,2.0000000000
1407865,11554100221338,btc_qm_engine,btc_sha256_nonce,1595503444.0000000000
1407866,11554100221676,btc_qm_engine,btc_sha256_nonce,827936579.0000000000
1407867,11554100221927,btc_qm_engine,btc_sha256_nonce,3128555629.0000000000
1407868,11554100222139,btc_qm_engine,btc_leading_zeros,1.0000000000
1407869,11554100222622,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1407870,11554100223146,btc_qm_engine,btc_sha256_nonce,2427072340.0000000000
1407871,11554100223244,btc_qm_engine,btc_leading_zeros,2.0000000000
1407872,11554100223468,btc_qm_engine,btc_leading_zeros,2.0000000000
1407873,11554100223716,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
1407874,11554100223923,btc_qm_engine,btc_sha256_elapsed_ns,1033.0000000000
1407875,11554100224179,btc_qm_engine,btc_leading_zeros,0.0000000000
1407876,11554100224427,btc_qm_engine,btc_leading_zeros,1.0000000000
1407877,11554100224557,btc_qm_engine,btc_sha256_elapsed_ns,1064.0000000000
1407878,11554100224793,btc_qm_engine,btc_sha256_elapsed_ns,1078.0000000000
1407879,11554100225281,btc_qm_engine,btc_leading_zeros,3.0000000000
1407880,11554100225523,btc_qm_engine,btc_sha256_nonce,903975026.0000000000
1407881,11554100225614,btc_qm_engine,btc_leading_zeros,3.0000000000
1407882,11554100225736,btc_qm_engine,btc_sha256_elapsed_ns,1085.0000000000
1407883,11554100226226,btc_qm_engine,btc_sha256_nonce,1742919204.0000000000
1407884,11554100226375,btc_qm_engine,btc_sha256_nonce,3918336214.0000000000
1407885,11554100226549,btc_qm_engine,btc_sha256_nonce,44619502.0000000000
1407886,11554100226840,btc_qm_engine,btc_sha256_elapsed_ns,734.0000000000
1407887,11554100227309,btc_qm_engine,btc_leading_zeros,0.0000000000
1407888,11554100227418,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
1407889,11554100227641,btc_qm_engine,btc_leading_zeros,3.0000000000
1407890,11554100227759,btc_qm_engine,btc_sha256_elapsed_ns,907.0000000000
1407891,11554100227886,btc_qm_engine,btc_leading_zeros,3.0000000000
1407892,11554100228255,btc_qm_engine,btc_sha256_nonce,1285692368.0000000000
1407893,11554100228372,btc_qm_engine,btc_leading_zeros,2.0000000000
1407894,11554100228424,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
1407895,11554100228593,btc_qm_engine,btc_sha256_elapsed_ns,1003.0000000000
1407896,11554100228857,btc_qm_engine,btc_sha256_elapsed_ns,1087.0000000000
1407897,11554100229319,btc_qm_engine,btc_sha256_nonce,4180128967.0000000000
1407898,11554100229401,btc_qm_engine,btc_leading_zeros,1.0000000000
1407899,11554100229479,btc_qm_engine,btc_sha256_nonce,399400862.0000000000
1407900,11554100229807,btc_qm_engine,btc_sha256_nonce,4032962377.0000000000
1407901,11554100229917,btc_qm_engine,btc_leading_zeros,0.0000000000
1407902,11554100230160,btc_qm_engine,btc_sha256_nonce,3807239879.0000000000
1407903,11554100230929,btc_qm_engine,btc_sha256_elapsed_ns,1085.0000000000
1407904,11554100231153,btc_qm_engine,btc_leading_zeros,0.0000000000
1407905,11554100231446,btc_qm_engine,btc_sha256_nonce,3645612400.0000000000
1407906,11554100231573,btc_qm_engine,btc_sha256_elapsed_ns,811.0000000000
1407907,11554100232251,btc_qm_engine,btc_sha256_elapsed_ns,1108.0000000000
1407908,11554100232652,btc_qm_engine,btc_sha256_nonce,1742619314.0000000000
1407909,11554100232725,btc_qm_engine,btc_leading_zeros,0.0000000000
1407910,11554100232782,btc_qm_engine,btc_sha256_elapsed_ns,1130.0000000000
1407911,11554100232932,btc_qm_engine,btc_sha256_nonce,1316513217.0000000000
1407912,11554100233444,btc_qm_engine,btc_sha256_nonce,3220626579.0000000000
1407913,11554100233575,btc_qm_engine,btc_leading_zeros,0.0000000000
1407914,11554100233654,btc_qm_engine,btc_sha256_elapsed_ns,1047.0000000000
1407915,11554100233889,btc_qm_engine,btc_leading_zeros,0.0000000000
1407916,11554100234048,btc_qm_engine,btc_sha256_nonce,2230666513.0000000000
1407917,11554100234369,btc_qm_engine,btc_sha256_nonce,325280552.0000000000
1407918,11554100234584,btc_qm_engine,btc_sha256_elapsed_ns,1065.0000000000
1407919,11554100234778,btc_qm_engine,btc_leading_zeros,0.0000000000
1407920,11554100234968,btc_qm_engine,btc_sha256_nonce,1988825325.0000000000
1407921,11554100235046,btc_qm_engine,btc_leading_zeros,0.0000000000
1407922,11554100235408,btc_qm_engine,btc_leading_zeros,0.0000000000
1407923,11554100235556,btc_qm_engine,btc_leading_zeros,4.0000000000
1407924,11554100235784,btc_qm_engine,btc_sha256_elapsed_ns,919.0000000000
