seq,ts_ns,module,key,value
1323422,12134880868698,btc_qm_engine,btc_sha256_nonce,318800843.0000000000
1323423,12134880868906,btc_qm_engine,btc_leading_zeros,0.0000000000
1323424,12134880869640,btc_qm_engine,btc_sha256_nonce,70111527.0000000000
1323425,12134880870096,btc_qm_engine,btc_sha256_nonce,416135909.0000000000
1323426,12134880870262,btc_qm_engine,btc_sha256_elapsed_ns,976.0000000000
1323427,12134880870401,btc_qm_engine,btc_leading_zeros,1.0000000000
1323428,12134880870483,btc_qm_engine,btc_sha256_elapsed_ns,1048.0000000000
1323429,12134880871066,btc_qm_engine,btc_leading_zeros,1.0000000000
1323430,12134880871335,btc_qm_engine,btc_sha256_nonce,1161857736.0000000000
1323431,12134880871674,btc_qm_engine,btc_leading_zeros,0.0000000000
1323432,12134880871826,btc_qm_engine,btc_leading_zeros,0.0000000000
1323433,12134880872237,btc_qm_engine,btc_sha256_nonce,3490267449.0000000000
1323434,12134880872459,btc_qm_engine,btc_sha256_nonce,1729426487.0000000000
1323435,12134880872710,btc_qm_engine,btc_leading_zeros,0.0000000000
1323436,12134880872793,btc_qm_engine,btc_sha256_elapsed_ns,933.0000000000
1323437,12134880872924,btc_qm_engine,btc_sha256_elapsed_ns,1070.0000000000
1323438,12134880873074,btc_qm_engine,btc_leading_zeros,0.0000000000
1323439,12134880873385,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
1323440,12134880873663,btc_qm_engine,btc_sha256_nonce,260089118.0000000000
1323441,12134880874075,btc_qm_engine,btc_leading_zeros,0.0000000000
1323442,12134880874236,btc_qm_engine,btc_sha256_nonce,305704780.0000000000
1323443,12134880874306,btc_qm_engine,btc_leading_zeros,2.0000000000
1323444,12134880874401,btc_qm_engine,btc_sha256_elapsed_ns,804.0000000000
1323445,12134880874468,btc_qm_engine,btc_sha256_elapsed_ns,888.0000000000
1323446,12134880874584,btc_qm_engine,btc_sha256_nonce,1852863296.0000000000
1323447,12134880874757,btc_qm_engine,btc_sha256_nonce,670460351.0000000000
1323448,12134880874958,btc_qm_engine,btc_leading_zeros,0.0000000000
1323449,12134880875068,btc_qm_engine,btc_sha256_elapsed_ns,986.0000000000
1323450,12134880875145,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
1323451,12134880875520,btc_qm_engine,btc_leading_zeros,2.0000000000
1323452,12134880875746,btc_qm_engine,btc_sha256_nonce,1364626808.0000000000
1323453,12134880875893,btc_qm_engine,btc_leading_zeros,0.0000000000
1323454,12134880876012,btc_qm_engine,btc_sha256_nonce,99542725.0000000000
1323455,12134880876085,btc_qm_engine,btc_leading_zeros,3.0000000000
1323456,12134880876156,btc_qm_engine,btc_sha256_elapsed_ns,1021.0000000000
1323457,12134880876400,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
1323458,12134880876621,btc_qm_engine,btc_sha256_nonce,1736453267.0000000000
1323459,12134880876699,btc_qm_engine,btc_leading_zeros,2.0000000000
1323460,12134880876812,btc_qm_engine,btc_sha256_elapsed_ns,972.0000000000
1323461,12134880876950,btc_qm_engine,btc_sha256_nonce,2314027681.0000000000
1323462,12134880877402,btc_qm_engine,btc_sha256_nonce,2325236491.0000000000
1323463,12134880877476,btc_qm_engine,btc_leading_zeros,4.0000000000
1323464,12134880877618,btc_qm_engine,btc_sha256_elapsed_ns,940.0000000000
1323465,12134880877813,btc_qm_engine,btc_sha256_nonce,262188634.0000000000
1323466,12134880877885,btc_qm_engine,btc_leading_zeros,2.0000000000
1323467,12134880877950,btc_qm_engine,btc_sha256_elapsed_ns,769.0000000000
1323468,12134880878060,btc_qm_engine,btc_sha256_elapsed_ns,865.0000000000
1323469,12134880878267,btc_qm_engine,btc_leading_zeros,0.0000000000
1323470,12134880878584,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
1323471,12134880878976,btc_qm_engine,btc_sha256_nonce,1379483253.0000000000
1323472,12134880879069,btc_qm_engine,btc_leading_zeros,4.0000000000
1323473,12134880879372,btc_qm_engine,btc_sha256_nonce,1446750127.0000000000
1323474,12134880879572,btc_qm_engine,btc_sha256_elapsed_ns,822.0000000000
1323475,12134880880056,btc_qm_engine,btc_leading_zeros,1.0000000000
1323476,12134880880203,btc_qm_engine,btc_sha256_nonce,162065732.0000000000
1323477,12134880880458,btc_qm_engine,btc_sha256_nonce,3565124479.0000000000
1323478,12134880880608,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
1323479,12134880880805,btc_qm_engine,btc_leading_zeros,1.0000000000
1323480,12134880881098,btc_qm_engine,btc_leading_zeros,0.0000000000
1323481,12134880881228,btc_qm_engine,btc_sha256_nonce,3376003513.0000000000
1323482,12134880881350,btc_qm_engine,btc_sha256_elapsed_ns,978.0000000000
1323483,12134880881556,btc_qm_engine,btc_sha256_nonce,845598848.0000000000
1323484,12134880881751,btc_qm_engine,btc_leading_zeros,1.0000000000
1323485,12134880881833,btc_qm_engine,btc_sha256_elapsed_ns,900.0000000000
1323486,12134880881902,btc_qm_engine,btc_leading_zeros,0.0000000000
1323487,12134880881983,btc_qm_engine,btc_sha256_elapsed_ns,886.0000000000
1323488,12134880882155,btc_qm_engine,btc_sha256_nonce,763229819.0000000000
1323489,12134880882409,btc_qm_engine,btc_leading_zeros,0.0000000000
1323490,12134880882464,btc_qm_engine,btc_sha256_elapsed_ns,820.0000000000
1323491,12134880882751,btc_qm_engine,btc_sha256_nonce,4238402245.0000000000
1323492,12134880882827,btc_qm_engine,btc_leading_zeros,2.0000000000
