seq,ts_ns,module,key,value
132845619,14035614775444,btc_qm_engine,btc_sha256_elapsed_ns,2306.0000000000
132845620,14035614775773,btc_qm_engine,btc_leading_zeros,0.0000000000
132845621,14035614776374,btc_qm_engine,btc_leading_zeros,0.0000000000
132845622,14035614777049,btc_qm_engine,btc_sha256_elapsed_ns,2300.0000000000
132845623,14035614777530,btc_qm_engine,btc_sha256_elapsed_ns,2043.0000000000
132845624,14035614778190,btc_qm_engine,btc_sha256_nonce,3575449727.0000000000
132845625,14035614779225,btc_qm_engine,btc_sha256_elapsed_ns,2350.0000000000
132845626,14035614779859,btc_qm_engine,btc_sha256_nonce,456092650.0000000000
132845627,14035614780171,btc_qm_engine,btc_leading_zeros,0.0000000000
132845628,14035614780470,btc_qm_engine,btc_sha256_elapsed_ns,2131.0000000000
132845629,14035614781818,btc_qm_engine,btc_orbital_scan_nonce,456089069.0000000000
132845630,14035614783114,btc_qm_engine,btc_orbital_scan_nonce,456154834.0000000000
132845631,14035614784214,btc_qm_engine,btc_sha256_nonce,1065298473.0000000000
132845632,14035614784974,btc_qm_engine,btc_leading_zeros,1.0000000000
132845633,14035614785189,btc_qm_engine,btc_sha256_elapsed_ns,2037.0000000000
132845634,14035614785374,btc_qm_engine,btc_sha256_nonce,456089069.0000000000
132845635,14035614785510,btc_qm_engine,btc_leading_zeros,3.0000000000
132845636,14035614785672,btc_qm_engine,btc_sha256_elapsed_ns,2272.0000000000
132845637,14035614786016,btc_qm_engine,btc_orbital_scan_nonce,456117990.0000000000
132845638,14035614786804,btc_qm_engine,btc_sha256_nonce,456154834.0000000000
132845639,14035614786964,btc_qm_engine,btc_leading_zeros,0.0000000000
132845640,14035614787089,btc_qm_engine,btc_sha256_elapsed_ns,2359.0000000000
132845641,14035614787424,btc_qm_engine,btc_orbital_scan_nonce,456101705.0000000000
132845642,14035614788285,btc_qm_engine,btc_sha256_nonce,80329089.0000000000
132845643,14035614788455,btc_qm_engine,btc_leading_zeros,2.0000000000
132845644,14035614788616,btc_qm_engine,btc_sha256_elapsed_ns,2450.0000000000
132845645,14035614789453,btc_qm_engine,btc_sha256_nonce,456117990.0000000000
132845646,14035614789797,btc_qm_engine,btc_sha256_nonce,2696160081.0000000000
132845647,14035614789964,btc_qm_engine,btc_leading_zeros,0.0000000000
132845648,14035614790220,btc_qm_engine,btc_sha256_nonce,456101705.0000000000
132845649,14035614791671,btc_qm_engine,btc_sha256_nonce,456108932.0000000000
132845650,14035614793166,btc_qm_engine,btc_leading_zeros,1.0000000000
132845651,14035614793766,btc_qm_engine,btc_leading_zeros,0.0000000000
132845652,14035614795616,btc_qm_engine,btc_sha256_elapsed_ns,2402.0000000000
132845653,14035614796130,btc_qm_engine,btc_leading_zeros,0.0000000000
132845654,14035614796855,btc_qm_engine,btc_sha256_elapsed_ns,2316.0000000000
132845655,14035614797297,btc_qm_engine,btc_orbital_scan_nonce,456059093.0000000000
132845656,14035614797652,btc_qm_engine,btc_leading_zeros,0.0000000000
132845657,14035614798355,btc_qm_engine,btc_sha256_elapsed_ns,2055.0000000000
132845658,14035614798970,btc_qm_engine,btc_sha256_nonce,191296842.0000000000
132845659,14035614799174,btc_qm_engine,btc_leading_zeros,0.0000000000
132845660,14035614800165,btc_qm_engine,btc_sha256_nonce,456059093.0000000000
132845661,14035614800325,btc_qm_engine,btc_leading_zeros,0.0000000000
132845662,14035614800673,btc_qm_engine,btc_sha256_elapsed_ns,2208.0000000000
132845663,14035614801171,btc_qm_engine,btc_sha256_elapsed_ns,2347.0000000000
132845664,14035614801768,btc_qm_engine,btc_sha256_nonce,190842758.0000000000
132845665,14035614801938,btc_qm_engine,btc_leading_zeros,4.0000000000
132845666,14035614802082,btc_qm_engine,btc_sha256_elapsed_ns,2134.0000000000
132845667,14035614802315,btc_qm_engine,btc_sha256_elapsed_ns,2350.0000000000
132845668,14035614802467,btc_qm_engine,btc_orbital_scan_nonce,456159093.0000000000
132845669,14035614802908,btc_qm_engine,btc_orbital_scan_nonce,456069455.0000000000
132845670,14035614803399,btc_qm_engine,btc_lebesgue_scan_nonce,12.0000000000
132845671,14035614803679,btc_qm_engine,btc_sha256_nonce,191703459.0000000000
132845672,14035614803848,btc_qm_engine,btc_leading_zeros,0.0000000000
132845673,14035614804019,btc_qm_engine,btc_sha256_elapsed_ns,2429.0000000000
132845674,14035614804283,btc_qm_engine,btc_orbital_scan_nonce,456098981.0000000000
132845675,14035614805210,btc_qm_engine,btc_orbital_scan_nonce,456100155.0000000000
132845676,14035614806287,btc_qm_engine,btc_sha256_nonce,456069455.0000000000
132845677,14035614806568,btc_qm_engine,btc_sha256_elapsed_ns,2284.0000000000
132845678,14035614806961,btc_qm_engine,btc_sha256_nonce,456159093.0000000000
132845679,14035614807197,btc_qm_engine,btc_sha256_nonce,456098981.0000000000
132845680,14035614807363,btc_qm_engine,btc_leading_zeros,0.0000000000
132845681,14035614807538,btc_qm_engine,btc_sha256_elapsed_ns,2003.0000000000
132845682,14035614807855,btc_qm_engine,btc_sha256_nonce,456083547.0000000000
132845683,14035614808141,btc_qm_engine,btc_leading_zeros,0.0000000000
132845684,14035614808306,btc_qm_engine,btc_sha256_elapsed_ns,2375.0000000000
132845685,14035614808716,btc_qm_engine,btc_leading_zeros,0.0000000000
132845686,14035614809460,btc_qm_engine,btc_leading_zeros,0.0000000000
132845687,14035614809651,btc_qm_engine,btc_sha256_elapsed_ns,2322.0000000000
132845688,14035614809905,btc_qm_engine,btc_sha256_nonce,456100155.0000000000
132845689,14035614810065,btc_qm_engine,btc_leading_zeros,0.0000000000
