seq,ts_ns,module,key,value
1468229,12207710916243,btc_qm_engine,btc_leading_zeros,0.0000000000
1468230,12207710916469,btc_qm_engine,btc_leading_zeros,0.0000000000
1468231,12207710916600,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
1468232,12207710917218,btc_qm_engine,btc_sha256_nonce,3855491936.0000000000
1468233,12207710917297,btc_qm_engine,btc_leading_zeros,2.0000000000
1468234,12207710917364,btc_qm_engine,btc_sha256_elapsed_ns,1101.0000000000
1468235,12207710917449,btc_qm_engine,btc_sha256_nonce,2989608990.0000000000
1468236,12207710917584,btc_qm_engine,btc_sha256_nonce,2397610323.0000000000
1468237,12207710917657,btc_qm_engine,btc_leading_zeros,0.0000000000
1468238,12207710917733,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
1468239,12207710917929,btc_qm_engine,btc_leading_zeros,0.0000000000
1468240,12207710918438,btc_qm_engine,btc_sha256_nonce,3024706294.0000000000
1468241,12207710918655,btc_qm_engine,btc_sha256_nonce,618104516.0000000000
1468242,12207710918736,btc_qm_engine,btc_leading_zeros,0.0000000000
1468243,12207710918860,btc_qm_engine,btc_sha256_elapsed_ns,999.0000000000
1468244,12207710919001,btc_qm_engine,btc_sha256_elapsed_ns,976.0000000000
1468245,12207710919771,btc_qm_engine,btc_sha256_nonce,1130035736.0000000000
1468246,12207710920014,btc_qm_engine,btc_sha256_nonce,1756695732.0000000000
1468247,12207710920213,btc_qm_engine,btc_leading_zeros,1.0000000000
1468248,12207710920427,btc_qm_engine,btc_leading_zeros,0.0000000000
1468249,12207710920498,btc_qm_engine,btc_sha256_elapsed_ns,951.0000000000
1468250,12207710920695,btc_qm_engine,btc_sha256_nonce,3855297717.0000000000
1468251,12207710920817,btc_qm_engine,btc_sha256_nonce,3311648089.0000000000
1468252,12207710921084,btc_qm_engine,btc_leading_zeros,0.0000000000
1468253,12207710921153,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
1468254,12207710921272,btc_qm_engine,btc_leading_zeros,0.0000000000
1468255,12207710921510,btc_qm_engine,btc_leading_zeros,0.0000000000
1468256,12207710921669,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
1468257,12207710921857,btc_qm_engine,btc_sha256_elapsed_ns,1056.0000000000
1468258,12207710922442,btc_qm_engine,btc_sha256_nonce,3151976314.0000000000
1468259,12207710922613,btc_qm_engine,btc_sha256_nonce,1442517261.0000000000
1468260,12207710922812,btc_qm_engine,btc_leading_zeros,0.0000000000
1468261,12207710922884,btc_qm_engine,btc_sha256_elapsed_ns,974.0000000000
1468262,12207710923065,btc_qm_engine,btc_sha256_nonce,3151011544.0000000000
1468263,12207710923440,btc_qm_engine,btc_leading_zeros,0.0000000000
1468264,12207710923744,btc_qm_engine,btc_sha256_nonce,3200622654.0000000000
1468265,12207710923865,btc_qm_engine,btc_leading_zeros,2.0000000000
1468266,12207710924091,btc_qm_engine,btc_leading_zeros,2.0000000000
1468267,12207710924305,btc_qm_engine,btc_sha256_elapsed_ns,971.0000000000
1468268,12207710924431,btc_qm_engine,btc_sha256_elapsed_ns,1017.0000000000
1468269,12207710924835,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
1468270,12207710925194,btc_qm_engine,btc_sha256_elapsed_ns,1043.0000000000
1468271,12207710925563,btc_qm_engine,btc_sha256_nonce,43278316.0000000000
1468272,12207710925634,btc_qm_engine,btc_leading_zeros,1.0000000000
