seq,ts_ns,module,key,value
636139,12934735605669,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
636140,12934735606251,btc_qm_engine,btc_sha256_nonce,2362659900.0000000000
636141,12934735606791,btc_qm_engine,btc_sha256_nonce,975874566.0000000000
636142,12934735606929,btc_qm_engine,btc_sha256_nonce,2284665175.0000000000
636143,12934735607018,btc_qm_engine,btc_sha256_elapsed_ns,1144.0000000000
636144,12934735607569,btc_qm_engine,btc_sha256_nonce,2858583230.0000000000
636145,12934735607623,btc_qm_engine,btc_leading_zeros,3.0000000000
636146,12934735607675,btc_qm_engine,btc_sha256_elapsed_ns,882.0000000000
636147,12934735607859,btc_qm_engine,btc_leading_zeros,1.0000000000
636148,12934735608087,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
636149,12934735608560,btc_qm_engine,btc_leading_zeros,0.0000000000
636150,12934735608794,btc_qm_engine,btc_sha256_elapsed_ns,1117.0000000000
636151,12934735608989,btc_qm_engine,btc_sha256_nonce,1145249451.0000000000
636152,12934735609204,btc_qm_engine,btc_leading_zeros,0.0000000000
636153,12934735609311,btc_qm_engine,btc_sha256_elapsed_ns,1143.0000000000
636154,12934735609427,btc_qm_engine,btc_sha256_nonce,131042162.0000000000
636155,12934735609548,btc_qm_engine,btc_leading_zeros,0.0000000000
636156,12934735609621,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
636157,12934735609883,btc_qm_engine,btc_sha256_nonce,2203114039.0000000000
636158,12934735610451,btc_qm_engine,btc_sha256_elapsed_ns,1011.0000000000
636159,12934735610626,btc_qm_engine,btc_sha256_nonce,1453314702.0000000000
636160,12934735610716,btc_qm_engine,btc_leading_zeros,2.0000000000
636161,12934735610778,btc_qm_engine,btc_sha256_elapsed_ns,1029.0000000000
636162,12934735610900,btc_qm_engine,btc_sha256_nonce,3485068658.0000000000
636163,12934735611034,btc_qm_engine,btc_leading_zeros,1.0000000000
636164,12934735611384,btc_qm_engine,btc_sha256_nonce,1887660847.0000000000
636165,12934735611894,btc_qm_engine,btc_sha256_nonce,2398275446.0000000000
636166,12934735611983,btc_qm_engine,btc_leading_zeros,0.0000000000
636167,12934735612070,btc_qm_engine,btc_sha256_elapsed_ns,926.0000000000
636168,12934735612215,btc_qm_engine,btc_sha256_elapsed_ns,1068.0000000000
636169,12934735612438,btc_qm_engine,btc_leading_zeros,2.0000000000
636170,12934735612981,btc_qm_engine,btc_leading_zeros,4.0000000000
636171,12934735613340,btc_qm_engine,btc_sha256_nonce,971399430.0000000000
636172,12934735613429,btc_qm_engine,btc_leading_zeros,1.0000000000
636173,12934735613505,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
636174,12934735614501,btc_qm_engine,btc_sha256_elapsed_ns,996.0000000000
636175,12934735614787,btc_qm_engine,btc_sha256_nonce,3595302684.0000000000
636176,12934735614881,btc_qm_engine,btc_leading_zeros,1.0000000000
636177,12934735614947,btc_qm_engine,btc_sha256_elapsed_ns,1038.0000000000
636178,12934735615232,btc_qm_engine,btc_sha256_elapsed_ns,1003.0000000000
636179,12934735615544,btc_qm_engine,btc_sha256_elapsed_ns,1103.0000000000
636180,12934735615969,btc_qm_engine,btc_sha256_nonce,901616967.0000000000
636181,12934735616040,btc_qm_engine,btc_leading_zeros,2.0000000000
636182,12934735616182,btc_qm_engine,btc_sha256_elapsed_ns,1014.0000000000
636183,12934735616390,btc_qm_engine,btc_sha256_nonce,2362211557.0000000000
636184,12934735616566,btc_qm_engine,btc_sha256_nonce,4284305196.0000000000
636185,12934735616654,btc_qm_engine,btc_leading_zeros,3.0000000000
636186,12934735616826,btc_qm_engine,btc_leading_zeros,0.0000000000
636187,12934735616983,btc_qm_engine,btc_sha256_nonce,912307957.0000000000
636188,12934735617713,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
636189,12934735617884,btc_qm_engine,btc_leading_zeros,0.0000000000
636190,12934735618097,btc_qm_engine,btc_sha256_nonce,2989863242.0000000000
636191,12934735618793,btc_qm_engine,btc_sha256_elapsed_ns,1077.0000000000
636192,12934735618894,btc_qm_engine,btc_sha256_elapsed_ns,1022.0000000000
636193,12934735619057,btc_qm_engine,btc_leading_zeros,2.0000000000
636194,12934735619416,btc_qm_engine,btc_sha256_elapsed_ns,1082.0000000000
636195,12934735620176,btc_qm_engine,btc_sha256_nonce,2606695267.0000000000
636196,12934735620260,btc_qm_engine,btc_leading_zeros,1.0000000000
636197,12934735620329,btc_qm_engine,btc_sha256_elapsed_ns,992.0000000000
636198,12934735620644,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
636199,12934735620811,btc_qm_engine,btc_sha256_nonce,4217782797.0000000000
636200,12934735621067,btc_qm_engine,btc_leading_zeros,0.0000000000
636201,12934735621517,btc_qm_engine,btc_sha256_nonce,3076817857.0000000000
636202,12934735621874,btc_qm_engine,btc_sha256_nonce,1202715274.0000000000
636203,12934735622276,btc_qm_engine,btc_sha256_elapsed_ns,1097.0000000000
636204,12934735622651,btc_qm_engine,btc_leading_zeros,1.0000000000
636205,12934735623148,btc_qm_engine,btc_sha256_nonce,1833056218.0000000000
636206,12934735623593,btc_qm_engine,btc_leading_zeros,1.0000000000
636207,12934735623658,btc_qm_engine,btc_sha256_elapsed_ns,883.0000000000
636208,12934735623817,btc_qm_engine,btc_leading_zeros,1.0000000000
636209,12934735623888,btc_qm_engine,btc_sha256_elapsed_ns,1092.0000000000
636210,12934735623987,btc_qm_engine,btc_sha256_nonce,2822265042.0000000000
636211,12934735624063,btc_qm_engine,btc_leading_zeros,0.0000000000
636212,12934735624596,btc_qm_engine,btc_sha256_elapsed_ns,1093.0000000000
636213,12934735624708,btc_qm_engine,btc_sha256_nonce,3906253135.0000000000
636214,12934735624933,btc_qm_engine,btc_sha256_nonce,4268753596.0000000000
636215,12934735625180,btc_qm_engine,btc_leading_zeros,3.0000000000
636216,12934735625297,btc_qm_engine,btc_leading_zeros,0.0000000000
636217,12934735625391,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
