seq,ts_ns,module,key,value
950962,11046177218901,btc_qm_engine,btc_leading_zeros,1.0000000000
950963,11046177218970,btc_qm_engine,btc_sha256_elapsed_ns,1088.0000000000
950964,11046177219222,btc_qm_engine,btc_sha256_nonce,2403726350.0000000000
950965,11046177219293,btc_qm_engine,btc_leading_zeros,0.0000000000
950966,11046177219436,btc_qm_engine,btc_sha256_nonce,1714577909.0000000000
950967,11046177219517,btc_qm_engine,btc_leading_zeros,1.0000000000
950968,11046177219621,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
950969,11046177219735,btc_qm_engine,btc_sha256_elapsed_ns,1096.0000000000
950970,11046177220151,btc_qm_engine,btc_sha256_nonce,907674874.0000000000
950971,11046177220308,btc_qm_engine,btc_sha256_nonce,115022062.0000000000
950972,11046177220382,btc_qm_engine,btc_leading_zeros,0.0000000000
950973,11046177220453,btc_qm_engine,btc_sha256_elapsed_ns,1072.0000000000
950974,11046177220563,btc_qm_engine,btc_leading_zeros,0.0000000000
950975,11046177220735,btc_qm_engine,btc_sha256_nonce,33097612.0000000000
950976,11046177221158,btc_qm_engine,btc_sha256_nonce,769831582.0000000000
950977,11046177221395,btc_qm_engine,btc_sha256_elapsed_ns,979.0000000000
950978,11046177221563,btc_qm_engine,btc_leading_zeros,1.0000000000
950979,11046177221759,btc_qm_engine,btc_sha256_nonce,3915154485.0000000000
950980,11046177221850,btc_qm_engine,btc_leading_zeros,3.0000000000
950981,11046177222029,btc_qm_engine,btc_sha256_elapsed_ns,1059.0000000000
950982,11046177222505,btc_qm_engine,btc_leading_zeros,0.0000000000
950983,11046177222677,btc_qm_engine,btc_sha256_elapsed_ns,1183.0000000000
950984,11046177222920,btc_qm_engine,btc_sha256_elapsed_ns,797.0000000000
950985,11046177223072,btc_qm_engine,btc_sha256_nonce,2022747695.0000000000
950986,11046177223265,btc_qm_engine,btc_sha256_nonce,545614918.0000000000
950987,11046177223342,btc_qm_engine,btc_leading_zeros,0.0000000000
950988,11046177223438,btc_qm_engine,btc_sha256_elapsed_ns,958.0000000000
950989,11046177223640,btc_qm_engine,btc_sha256_elapsed_ns,1173.0000000000
950990,11046177223933,btc_qm_engine,btc_leading_zeros,0.0000000000
950991,11046177224117,btc_qm_engine,btc_sha256_nonce,3305736221.0000000000
950992,11046177224247,btc_qm_engine,btc_sha256_nonce,1731071643.0000000000
950993,11046177224461,btc_qm_engine,btc_leading_zeros,2.0000000000
950994,11046177224745,btc_qm_engine,btc_sha256_elapsed_ns,1089.0000000000
950995,11046177225168,btc_qm_engine,btc_sha256_nonce,2503862256.0000000000
950996,11046177225358,btc_qm_engine,btc_leading_zeros,2.0000000000
950997,11046177225594,btc_qm_engine,btc_leading_zeros,1.0000000000
