seq,ts_ns,module,key,value
1116659,7623974884570,btc_qm_engine,btc_leading_zeros,0.0000000000
1116660,7623974884639,btc_qm_engine,btc_sha256_elapsed_ns,953.0000000000
1116661,7623974884773,btc_qm_engine,btc_sha256_elapsed_ns,969.0000000000
1116662,7623974884987,btc_qm_engine,btc_leading_zeros,0.0000000000
1116663,7623974885403,btc_qm_engine,btc_sha256_nonce,397043569.0000000000
1116664,7623974885490,btc_qm_engine,btc_leading_zeros,0.0000000000
1116665,7623974885607,btc_qm_engine,btc_leading_zeros,1.0000000000
1116666,7623974885765,btc_qm_engine,btc_sha256_elapsed_ns,1060.0000000000
1116667,7623974885910,btc_qm_engine,btc_sha256_elapsed_ns,952.0000000000
1116668,7623974886095,btc_qm_engine,btc_sha256_nonce,183320398.0000000000
1116669,7623974886463,btc_qm_engine,btc_sha256_nonce,741228044.0000000000
1116670,7623974887161,btc_qm_engine,btc_sha256_nonce,2470584180.0000000000
1116671,7623974887388,btc_qm_engine,btc_sha256_elapsed_ns,1040.0000000000
1116672,7623974887768,btc_qm_engine,btc_sha256_nonce,1121223236.0000000000
1116673,7623974888203,btc_qm_engine,btc_sha256_nonce,3111176608.0000000000
1116674,7623974888526,btc_qm_engine,btc_leading_zeros,1.0000000000
1116675,7623974888818,btc_qm_engine,btc_leading_zeros,0.0000000000
1116676,7623974889134,btc_qm_engine,btc_leading_zeros,1.0000000000
1116677,7623974889328,btc_qm_engine,btc_sha256_elapsed_ns,1076.0000000000
1116678,7623974889485,btc_qm_engine,btc_sha256_nonce,398590651.0000000000
1116679,7623974889588,btc_qm_engine,btc_leading_zeros,0.0000000000
1116680,7623974889668,btc_qm_engine,btc_sha256_elapsed_ns,926.0000000000
1116681,7623974889831,btc_qm_engine,btc_sha256_elapsed_ns,985.0000000000
1116682,7623974889944,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
1116683,7623974890243,btc_qm_engine,btc_leading_zeros,0.0000000000
1116684,7623974890596,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
1116685,7623974891073,btc_qm_engine,btc_sha256_nonce,3434424157.0000000000
1116686,7623974891294,btc_qm_engine,btc_sha256_nonce,2604460147.0000000000
1116687,7623974891418,btc_qm_engine,btc_leading_zeros,2.0000000000
1116688,7623974891539,btc_qm_engine,btc_sha256_nonce,2480986164.0000000000
1116689,7623974891609,btc_qm_engine,btc_leading_zeros,0.0000000000
1116690,7623974891696,btc_qm_engine,btc_sha256_elapsed_ns,1078.0000000000
1116691,7623974891912,btc_qm_engine,btc_sha256_nonce,400038766.0000000000
1116692,7623974892026,btc_qm_engine,btc_leading_zeros,0.0000000000
1116693,7623974892096,btc_qm_engine,btc_sha256_elapsed_ns,1072.0000000000
1116694,7623974892257,btc_qm_engine,btc_sha256_elapsed_ns,1109.0000000000
1116695,7623974892749,btc_qm_engine,btc_sha256_nonce,3589965810.0000000000
1116696,7623974892920,btc_qm_engine,btc_leading_zeros,4.0000000000
1116697,7623974893172,btc_qm_engine,btc_sha256_elapsed_ns,1065.0000000000
1116698,7623974893275,btc_qm_engine,btc_sha256_nonce,2685150329.0000000000
1116699,7623974893373,btc_qm_engine,btc_leading_zeros,1.0000000000
1116700,7623974893444,btc_qm_engine,btc_sha256_elapsed_ns,942.0000000000
1116701,7623974893546,btc_qm_engine,btc_leading_zeros,1.0000000000
1116702,7623974893825,btc_qm_engine,btc_sha256_nonce,1070451373.0000000000
1116703,7623974894357,btc_qm_engine,btc_sha256_elapsed_ns,1018.0000000000
1116704,7623974894690,btc_qm_engine,btc_sha256_elapsed_ns,1091.0000000000
1116705,7623974894834,btc_qm_engine,btc_sha256_nonce,658042421.0000000000
1116706,7623974895031,btc_qm_engine,btc_sha256_nonce,2298463642.0000000000
1116707,7623974895375,btc_qm_engine,btc_sha256_nonce,1868392314.0000000000
1116708,7623974895524,btc_qm_engine,btc_leading_zeros,1.0000000000
1116709,7623974895722,btc_qm_engine,btc_leading_zeros,4.0000000000
1116710,7623974895967,btc_qm_engine,btc_sha256_nonce,1478200754.0000000000
1116711,7623974896112,btc_qm_engine,btc_leading_zeros,3.0000000000
1116712,7623974896386,btc_qm_engine,btc_sha256_elapsed_ns,1084.0000000000
1116713,7623974896507,btc_qm_engine,btc_sha256_elapsed_ns,1059.0000000000
1116714,7623974896672,btc_qm_engine,btc_leading_zeros,0.0000000000
1116715,7623974897029,btc_qm_engine,btc_leading_zeros,0.0000000000
1116716,7623974897268,btc_qm_engine,btc_sha256_elapsed_ns,1038.0000000000
1116717,7623974897525,btc_qm_engine,btc_sha256_elapsed_ns,1050.0000000000
1116718,7623974897880,btc_qm_engine,btc_sha256_nonce,2364771212.0000000000
1116719,7623974897965,btc_qm_engine,btc_sha256_nonce,14922930.0000000000
1116720,7623974898458,btc_qm_engine,btc_leading_zeros,2.0000000000
1116721,7623974898740,btc_qm_engine,btc_sha256_nonce,2881915706.0000000000
1116722,7623974898829,btc_qm_engine,btc_leading_zeros,1.0000000000
1116723,7623974898894,btc_qm_engine,btc_sha256_elapsed_ns,953.0000000000
1116724,7623974899047,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
1116725,7623974899176,btc_qm_engine,btc_sha256_nonce,2851281057.0000000000
1116726,7623974899256,btc_qm_engine,btc_leading_zeros,1.0000000000
1116727,7623974899322,btc_qm_engine,btc_sha256_elapsed_ns,1095.0000000000
1116728,7623974900243,btc_qm_engine,btc_sha256_nonce,3276871492.0000000000
1116729,7623974900379,btc_qm_engine,btc_sha256_nonce,437467837.0000000000
1116730,7623974900560,btc_qm_engine,btc_sha256_nonce,482273085.0000000000
1116731,7623974900664,btc_qm_engine,btc_leading_zeros,2.0000000000
1116732,7623974900767,btc_qm_engine,btc_sha256_elapsed_ns,943.0000000000
1116733,7623974900933,btc_qm_engine,btc_leading_zeros,1.0000000000
1116734,7623974901129,btc_qm_engine,btc_leading_zeros,0.0000000000
