seq,ts_ns,module,key,value
496073,14913597266649,btc_qm_engine,btc_leading_zeros,0.0000000000
496074,14913597266756,btc_qm_engine,btc_sha256_elapsed_ns,1075.0000000000
496075,14913597267028,btc_qm_engine,btc_sha256_nonce,3563045301.0000000000
496076,14913597267126,btc_qm_engine,btc_leading_zeros,0.0000000000
496077,14913597267212,btc_qm_engine,btc_sha256_elapsed_ns,1044.0000000000
496078,14913597267482,btc_qm_engine,btc_leading_zeros,0.0000000000
496079,14913597268006,btc_qm_engine,btc_sha256_elapsed_ns,945.0000000000
496080,14913597268549,btc_qm_engine,btc_sha256_nonce,1403393424.0000000000
496081,14913597269149,btc_qm_engine,btc_leading_zeros,0.0000000000
496082,14913597269369,btc_qm_engine,btc_sha256_nonce,3978898353.0000000000
496083,14913597269563,btc_qm_engine,btc_sha256_elapsed_ns,1001.0000000000
496084,14913597269774,btc_qm_engine,btc_leading_zeros,4.0000000000
496085,14913597270101,btc_qm_engine,btc_leading_zeros,0.0000000000
496086,14913597270729,btc_qm_engine,btc_leading_zeros,0.0000000000
496087,14913597270906,btc_qm_engine,btc_sha256_elapsed_ns,1088.0000000000
496088,14913597271064,btc_qm_engine,btc_sha256_elapsed_ns,979.0000000000
496089,14913597271279,btc_qm_engine,btc_sha256_nonce,1613777519.0000000000
496090,14913597271366,btc_qm_engine,btc_leading_zeros,2.0000000000
496091,14913597271436,btc_qm_engine,btc_sha256_elapsed_ns,1063.0000000000
496092,14913597271546,btc_qm_engine,btc_sha256_nonce,1918864232.0000000000
496093,14913597271624,btc_qm_engine,btc_leading_zeros,1.0000000000
496094,14913597271710,btc_qm_engine,btc_sha256_elapsed_ns,1135.0000000000
496095,14913597272083,btc_qm_engine,btc_sha256_nonce,3992854327.0000000000
496096,14913597272168,btc_qm_engine,btc_leading_zeros,0.0000000000
496097,14913597272308,btc_qm_engine,btc_sha256_nonce,3170799933.0000000000
496098,14913597272522,btc_qm_engine,btc_sha256_elapsed_ns,1058.0000000000
496099,14913597272789,btc_qm_engine,btc_leading_zeros,0.0000000000
496100,14913597272991,btc_qm_engine,btc_sha256_nonce,26563357.0000000000
496101,14913597273311,btc_qm_engine,btc_sha256_elapsed_ns,729.0000000000
496102,14913597273527,btc_qm_engine,btc_sha256_elapsed_ns,1073.0000000000
496103,14913597273686,btc_qm_engine,btc_sha256_nonce,3744189785.0000000000
496104,14913597273876,btc_qm_engine,btc_sha256_nonce,342143079.0000000000
496105,14913597273999,btc_qm_engine,btc_sha256_nonce,2314907866.0000000000
496106,14913597274131,btc_qm_engine,btc_leading_zeros,1.0000000000
496107,14913597274308,btc_qm_engine,btc_sha256_elapsed_ns,1106.0000000000
496108,14913597274692,btc_qm_engine,btc_leading_zeros,1.0000000000
496109,14913597274900,btc_qm_engine,btc_sha256_nonce,2589927386.0000000000
496110,14913597274988,btc_qm_engine,btc_leading_zeros,0.0000000000
496111,14913597275105,btc_qm_engine,btc_leading_zeros,2.0000000000
496112,14913597275323,btc_qm_engine,btc_sha256_nonce,1357832014.0000000000
496113,14913597275682,btc_qm_engine,btc_sha256_elapsed_ns,1030.0000000000
496114,14913597275860,btc_qm_engine,btc_sha256_elapsed_ns,1032.0000000000
496115,14913597276059,btc_qm_engine,btc_sha256_elapsed_ns,1120.0000000000
496116,14913597276518,btc_qm_engine,btc_sha256_nonce,3867753370.0000000000
496117,14913597276603,btc_qm_engine,btc_leading_zeros,0.0000000000
496118,14913597276836,btc_qm_engine,btc_sha256_nonce,2613689047.0000000000
496119,14913597277034,btc_qm_engine,btc_leading_zeros,0.0000000000
496120,14913597277232,btc_qm_engine,btc_sha256_elapsed_ns,1094.0000000000
496121,14913597277645,btc_qm_engine,btc_sha256_elapsed_ns,950.0000000000
496122,14913597277819,btc_qm_engine,btc_sha256_nonce,369142795.0000000000
496123,14913597277888,btc_qm_engine,btc_leading_zeros,2.0000000000
496124,14913597277955,btc_qm_engine,btc_leading_zeros,0.0000000000
496125,14913597278140,btc_qm_engine,btc_sha256_elapsed_ns,1080.0000000000
496126,14913597278574,btc_qm_engine,btc_sha256_elapsed_ns,1142.0000000000
496127,14913597278925,btc_qm_engine,btc_sha256_elapsed_ns,746.0000000000
496128,14913597279114,btc_qm_engine,btc_sha256_nonce,2874000577.0000000000
496129,14913597279196,btc_qm_engine,btc_leading_zeros,0.0000000000
496130,14913597279273,btc_qm_engine,btc_sha256_elapsed_ns,935.0000000000
496131,14913597279631,btc_qm_engine,btc_leading_zeros,0.0000000000
496132,14913597280040,btc_qm_engine,btc_sha256_elapsed_ns,991.0000000000
496133,14913597280364,btc_qm_engine,btc_sha256_nonce,3153279002.0000000000
496134,14913597280552,btc_qm_engine,btc_sha256_nonce,177567200.0000000000
496135,14913597280649,btc_qm_engine,btc_leading_zeros,4.0000000000
496136,14913597280713,btc_qm_engine,btc_sha256_elapsed_ns,1052.0000000000
496137,14913597280864,btc_qm_engine,btc_sha256_nonce,2213720883.0000000000
496138,14913597281304,btc_qm_engine,btc_leading_zeros,0.0000000000
496139,14913597281381,btc_qm_engine,btc_sha256_elapsed_ns,1090.0000000000
496140,14913597281534,btc_qm_engine,btc_sha256_nonce,3164144255.0000000000
496141,14913597281749,btc_qm_engine,btc_sha256_nonce,2873272911.0000000000
496142,14913597281855,btc_qm_engine,btc_leading_zeros,0.0000000000
