seq,ts_ns,module,key,value
251464754,13179454721661,btc_qm_engine,btc_leading_zeros,1.0000000000
251464755,13179454721896,btc_qm_engine,btc_sha256_nonce,1672467753.0000000000
251464756,13179454721972,btc_qm_engine,btc_leading_zeros,1.0000000000
251464757,13179454722147,btc_qm_engine,btc_sha256_elapsed_ns,681.0000000000
251464758,13179454722295,btc_qm_engine,btc_orbital_scan_nonce,1672433496.0000000000
251464759,13179454722542,btc_qm_engine,btc_sha256_elapsed_ns,680.0000000000
251464760,13179454722841,btc_qm_engine,btc_leading_zeros,0.0000000000
251464761,13179454723177,btc_qm_engine,btc_sha256_elapsed_ns,683.0000000000
251464762,13179454723665,btc_qm_engine,btc_sha256_nonce,1672433496.0000000000
251464763,13179454723857,btc_qm_engine,btc_sha256_nonce,4212051261.0000000000
251464764,13179454724061,btc_qm_engine,btc_leading_zeros,0.0000000000
251464765,13179454724120,btc_qm_engine,btc_sha256_elapsed_ns,681.0000000000
251464766,13179454724270,btc_qm_engine,btc_leading_zeros,2.0000000000
251464767,13179454724507,btc_qm_engine,btc_sha256_nonce,4212672003.0000000000
251464768,13179454724718,btc_qm_engine,btc_sha256_elapsed_ns,684.0000000000
251464769,13179454725076,btc_qm_engine,btc_sha256_nonce,2342851311.0000000000
251464770,13179454725253,btc_qm_engine,btc_leading_zeros,0.0000000000
251464771,13179454725796,btc_qm_engine,btc_orbital_scan_nonce,1672488939.0000000000
251464772,13179454725941,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464773,13179454726503,btc_qm_engine,btc_leading_zeros,0.0000000000
251464774,13179454726695,btc_qm_engine,btc_orbital_scan_nonce,1672439645.0000000000
251464775,13179454726845,btc_qm_engine,btc_sha256_nonce,1672488939.0000000000
251464776,13179454727057,btc_qm_engine,btc_leading_zeros,0.0000000000
251464777,13179454727428,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464778,13179454727602,btc_qm_engine,btc_sha256_elapsed_ns,683.0000000000
251464779,13179454727745,btc_qm_engine,btc_sha256_nonce,1672439645.0000000000
251464780,13179454727885,btc_qm_engine,btc_orbital_scan_nonce,1672487132.0000000000
251464781,13179454728137,btc_qm_engine,btc_orbital_scan_nonce,1672509407.0000000000
251464782,13179454729427,btc_qm_engine,btc_sha256_nonce,1672509407.0000000000
251464783,13179454729483,btc_qm_engine,btc_leading_zeros,4.0000000000
251464784,13179454729551,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464785,13179454729677,btc_qm_engine,btc_lebesgue_scan_nonce,10.0000000000
251464786,13179454730442,btc_qm_engine,btc_sha256_nonce,1672582637.0000000000
251464787,13179454730496,btc_qm_engine,btc_leading_zeros,1.0000000000
251464788,13179454730560,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464789,13179454730675,btc_qm_engine,btc_orbital_scan_nonce,1672448608.0000000000
251464790,13179454731003,btc_qm_engine,btc_sha256_nonce,1672487132.0000000000
251464791,13179454731082,btc_qm_engine,btc_leading_zeros,0.0000000000
251464792,13179454731168,btc_qm_engine,btc_sha256_elapsed_ns,731.0000000000
251464793,13179454731488,btc_qm_engine,btc_sha256_nonce,1672448608.0000000000
251464794,13179454731582,btc_qm_engine,btc_leading_zeros,1.0000000000
251464795,13179454731635,btc_qm_engine,btc_sha256_elapsed_ns,681.0000000000
251464796,13179454731760,btc_qm_engine,btc_lebesgue_scan_nonce,21.0000000000
251464797,13179454732070,btc_qm_engine,btc_sha256_nonce,2144848892.0000000000
251464798,13179454732144,btc_qm_engine,btc_leading_zeros,1.0000000000
251464799,13179454732198,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464800,13179454732342,btc_qm_engine,btc_lebesgue_scan_nonce,15.0000000000
251464801,13179454733105,btc_qm_engine,btc_sha256_nonce,1672580203.0000000000
251464802,13179454733162,btc_qm_engine,btc_leading_zeros,0.0000000000
251464803,13179454733214,btc_qm_engine,btc_sha256_elapsed_ns,682.0000000000
251464804,13179454733547,btc_qm_engine,btc_leading_zeros,0.0000000000
251464805,13179454733898,btc_qm_engine,btc_sha256_elapsed_ns,680.0000000000
251464806,13179454734055,btc_qm_engine,btc_orbital_scan_nonce,1672456971.0000000000
251464807,13179454734234,btc_qm_engine,btc_sha256_nonce,2876378265.0000000000
251464808,13179454734482,btc_qm_engine,btc_leading_zeros,2.0000000000
