event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-27T20:52:08Z,6915979368076,3530,simulate_fs:step_energy_norm_step0,2.2278897719
MODULE_END,2026-03-27T20:52:14Z,6922596381776,3530,simulate_fs:qcd_lattice_fullscale,6617313260
METRIC,2026-03-27T20:52:14Z,6922596429256,3530,simulate_fs:pairing_final,0.6147326091
METRIC,2026-03-27T20:52:14Z,6922596470996,3530,simulate_fs:energy_final_eV,2.2338776311
METRIC,2026-03-27T20:52:14Z,6922596509526,3530,simulate_fs:sign_ratio_final,-0.1944444444
METRIC,2026-03-27T20:52:14Z,6922596548226,3530,simulate_fs:elapsed_ns,6617312530.0000000000
MODULE_START,2026-03-27T20:52:14Z,6922596604426,3530,simulate_fs,quantum_field_noneq
METRIC,2026-03-27T20:52:14Z,6922596639566,3530,simulate_fs:sites,132.0000000000
METRIC,2026-03-27T20:52:14Z,6922596689796,3530,simulate_fs:steps,10500.0000000000
METRIC,2026-03-27T20:52:14Z,6922596731446,3530,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-27T20:52:14Z,6922596769296,3530,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-27T20:52:14Z,6922596807316,3530,simulate_fs:local_pair_site0_step0,0.7874081435
METRIC,2026-03-27T20:52:14Z,6922596845146,3530,simulate_fs:d_site0_step0,0.0358512843
METRIC,2026-03-27T20:52:14Z,6922596903926,3530,simulate_fs:step_pairing_norm_step0,0.5901686085
METRIC,2026-03-27T20:52:14Z,6922596947066,3530,simulate_fs:step_energy_norm_step0,1.7336824598
MODULE_END,2026-03-27T20:52:21Z,6928671187684,3530,simulate_fs:quantum_field_noneq,6074583258
METRIC,2026-03-27T20:52:21Z,6928671242044,3530,simulate_fs:pairing_final,0.5149650114
METRIC,2026-03-27T20:52:21Z,6928671290774,3530,simulate_fs:energy_final_eV,1.7441932671
METRIC,2026-03-27T20:52:21Z,6928671329714,3530,simulate_fs:sign_ratio_final,-0.5000000000
METRIC,2026-03-27T20:52:21Z,6928671372424,3530,simulate_fs:elapsed_ns,6074582408.0000000000
MODULE_START,2026-03-27T20:52:21Z,6928671428664,3530,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-27T20:52:21Z,6928671454234,3530,simulate_fs:sites,132.0000000000
METRIC,2026-03-27T20:52:21Z,6928671495024,3530,simulate_fs:steps,10500.0000000000
METRIC,2026-03-27T20:52:21Z,6928671533344,3530,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-27T20:52:21Z,6928671571134,3530,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-27T20:52:21Z,6928671609464,3530,simulate_fs:local_pair_site0_step0,0.9234950095
METRIC,2026-03-27T20:52:21Z,6928671647304,3530,simulate_fs:d_site0_step0,-0.0268618683
METRIC,2026-03-27T20:52:21Z,6928671706574,3530,simulate_fs:step_pairing_norm_step0,0.7871192668
METRIC,2026-03-27T20:52:21Z,6928671759974,3530,simulate_fs:step_energy_norm_step0,2.7203063076
MODULE_END,2026-03-27T20:52:27Z,6934971802823,3530,simulate_fs:dense_nuclear_fullscale,6300374159
METRIC,2026-03-27T20:52:27Z,6934971848873,3530,simulate_fs:pairing_final,0.7464287399
METRIC,2026-03-27T20:52:27Z,6934971902153,3530,simulate_fs:energy_final_eV,2.7280353951
METRIC,2026-03-27T20:52:27Z,6934971942063,3530,simulate_fs:sign_ratio_final,0.0303030303
METRIC,2026-03-27T20:52:27Z,6934971991763,3530,simulate_fs:elapsed_ns,6300373389.0000000000
MODULE_START,2026-03-27T20:52:27Z,6934972079683,3530,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-27T20:52:27Z,6934972112873,3530,simulate_fs:sites,120.0000000000
METRIC,2026-03-27T20:52:27Z,6934972161523,3530,simulate_fs:steps,11000.0000000000
METRIC,2026-03-27T20:52:27Z,6934972221493,3530,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-27T20:52:27Z,6934972280333,3530,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-27T20:52:27Z,6934972324413,3530,simulate_fs:local_pair_site0_step0,0.7372921401
METRIC,2026-03-27T20:52:27Z,6934972366593,3530,simulate_fs:d_site0_step0,0.1371469881
METRIC,2026-03-27T20:52:27Z,6934972416403,3530,simulate_fs:step_pairing_norm_step0,0.8284620541
METRIC,2026-03-27T20:52:27Z,6934972457263,3530,simulate_fs:step_energy_norm_step0,1.6095557110
MODULE_END,2026-03-27T20:52:33Z,6941476726502,3530,simulate_fs:quantum_chemistry_fullscale,6504646819
METRIC,2026-03-27T20:52:33Z,6941476775292,3530,simulate_fs:pairing_final,0.7991069355
METRIC,2026-03-27T20:52:33Z,6941476818742,3530,simulate_fs:energy_final_eV,1.6233231131
METRIC,2026-03-27T20:52:33Z,6941476861712,3530,simulate_fs:sign_ratio_final,0.0500000000
METRIC,2026-03-27T20:52:33Z,6941476903592,3530,simulate_fs:elapsed_ns,6504646019.0000000000
MODULE_START,2026-03-27T20:52:33Z,6941476960802,3530,simulate_fs,spin_liquid_exotic
METRIC,2026-03-27T20:52:33Z,6941476993442,3530,simulate_fs:sites,224.0000000000
METRIC,2026-03-27T20:52:33Z,6941477045082,3530,simulate_fs:steps,13000.0000000000
METRIC,2026-03-27T20:52:33Z,6941477083122,3530,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-27T20:52:33Z,6941477122092,3530,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-27T20:52:33Z,6941477160412,3530,simulate_fs:local_pair_site0_step0,0.7779502918
METRIC,2026-03-27T20:52:33Z,6941477198042,3530,simulate_fs:d_site0_step0,-0.1232641891
METRIC,2026-03-27T20:52:33Z,6941477253942,3530,simulate_fs:step_pairing_norm_step0,0.8713350517
METRIC,2026-03-27T20:52:33Z,6941477293402,3530,simulate_fs:step_energy_norm_step0,2.6088046542
MODULE_END,2026-03-27T20:52:41Z,6949429656405,3530,simulate_fs:spin_liquid_exotic,7952695603
METRIC,2026-03-27T20:52:41Z,6949429705985,3530,simulate_fs:pairing_final,0.8551911917
METRIC,2026-03-27T20:52:41Z,6949429768435,3530,simulate_fs:energy_final_eV,2.6134497161
METRIC,2026-03-27T20:52:41Z,6949429806425,3530,simulate_fs:sign_ratio_final,-0.1071428571
METRIC,2026-03-27T20:52:41Z,6949429855845,3530,simulate_fs:elapsed_ns,7952694733.0000000000
MODULE_START,2026-03-27T20:52:41Z,6949429938155,3530,simulate_fs,topological_correlated_materials
METRIC,2026-03-27T20:52:41Z,6949429977365,3530,simulate_fs:sites,225.0000000000
METRIC,2026-03-27T20:52:41Z,6949430039515,3530,simulate_fs:steps,12500.0000000000
METRIC,2026-03-27T20:52:41Z,6949430091195,3530,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-27T20:52:41Z,6949430140615,3530,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-27T20:52:41Z,6949430193715,3530,simulate_fs:local_pair_site0_step0,0.7706804509
METRIC,2026-03-27T20:52:41Z,6949430248065,3530,simulate_fs:d_site0_step0,-0.1004714430
METRIC,2026-03-27T20:52:41Z,6949430313365,3530,simulate_fs:step_pairing_norm_step0,0.8435354461
METRIC,2026-03-27T20:52:41Z,6949430363055,3530,simulate_fs:step_energy_norm_step0,1.9383990031
MODULE_END,2026-03-27T20:52:49Z,6957082678369,3530,simulate_fs:topological_correlated_materials,7652740214
METRIC,2026-03-27T20:52:49Z,6957082717529,3530,simulate_fs:pairing_final,0.8239649123
METRIC,2026-03-27T20:52:49Z,6957082761259,3530,simulate_fs:energy_final_eV,1.9441133431
METRIC,2026-03-27T20:52:49Z,6957082801159,3530,simulate_fs:sign_ratio_final,-0.2000000000
METRIC,2026-03-27T20:52:49Z,6957082837899,3530,simulate_fs:elapsed_ns,7652739574.0000000000
MODULE_START,2026-03-27T20:52:49Z,6957082897749,3530,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-27T20:52:49Z,6957082923609,3530,simulate_fs:sites,182.0000000000
METRIC,2026-03-27T20:52:49Z,6957082964179,3530,simulate_fs:steps,12000.0000000000
METRIC,2026-03-27T20:52:49Z,6957083015279,3530,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-27T20:52:49Z,6957083055759,3530,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-27T20:52:49Z,6957083099999,3530,simulate_fs:local_pair_site0_step0,0.7184270363
METRIC,2026-03-27T20:52:49Z,6957083139649,3530,simulate_fs:d_site0_step0,-0.1050430792
METRIC,2026-03-27T20:52:49Z,6957083193589,3530,simulate_fs:step_pairing_norm_step0,0.8003322848
METRIC,2026-03-27T20:52:49Z,6957083233299,3530,simulate_fs:step_energy_norm_step0,2.1344162829
MODULE_END,2026-03-27T20:52:56Z,6964372588163,3530,simulate_fs:correlated_fermions_non_hubbard,7289690414
METRIC,2026-03-27T20:52:56Z,6964372625313,3530,simulate_fs:pairing_final,0.7651824222
METRIC,2026-03-27T20:52:56Z,6964372660843,3530,simulate_fs:energy_final_eV,2.1419133231
METRIC,2026-03-27T20:52:56Z,6964372691723,3530,simulate_fs:sign_ratio_final,0.3186813187
METRIC,2026-03-27T20:52:56Z,6964372722223,3530,simulate_fs:elapsed_ns,7289689804.0000000000
MODULE_START,2026-03-27T20:52:56Z,6964372774363,3530,simulate_fs,multi_state_excited_chemistry
METRIC,2026-03-27T20:52:56Z,6964372794813,3530,simulate_fs:sites,156.0000000000
METRIC,2026-03-27T20:52:56Z,6964372825883,3530,simulate_fs:steps,11500.0000000000
METRIC,2026-03-27T20:52:56Z,6964372856623,3530,simulate_fs:temp_K,48.0000000000
METRIC,2026-03-27T20:52:56Z,6964372887323,3530,simulate_fs:U_eV,6.8000000000
METRIC,2026-03-27T20:52:56Z,6964372917793,3530,simulate_fs:local_pair_site0_step0,0.8977676091
METRIC,2026-03-27T20:52:56Z,6964372948953,3530,simulate_fs:d_site0_step0,0.0606635708
METRIC,2026-03-27T20:52:56Z,6964373020813,3530,simulate_fs:step_pairing_norm_step0,0.8748221028
METRIC,2026-03-27T20:52:56Z,6964373056263,3530,simulate_fs:step_energy_norm_step0,1.6863369602
MODULE_END,2026-03-27T20:53:03Z,6971408486982,3530,simulate_fs:multi_state_excited_chemistry,7035712619
METRIC,2026-03-27T20:53:03Z,6971408528902,3530,simulate_fs:pairing_final,0.8498583554
METRIC,2026-03-27T20:53:03Z,6971408573332,3530,simulate_fs:energy_final_eV,1.6972631115
METRIC,2026-03-27T20:53:03Z,6971408613112,3530,simulate_fs:sign_ratio_final,0.3333333333
METRIC,2026-03-27T20:53:03Z,6971408655082,3530,simulate_fs:elapsed_ns,7035711799.0000000000
MODULE_START,2026-03-27T20:53:03Z,6971408707692,3530,simulate_fs,bosonic_multimode_systems
METRIC,2026-03-27T20:53:03Z,6971408730092,3530,simulate_fs:sites,168.0000000000
METRIC,2026-03-27T20:53:03Z,6971408763922,3530,simulate_fs:steps,11000.0000000000
METRIC,2026-03-27T20:53:03Z,6971408797302,3530,simulate_fs:temp_K,110.0000000000
METRIC,2026-03-27T20:53:03Z,6971408838382,3530,simulate_fs:U_eV,5.2000000000
METRIC,2026-03-27T20:53:03Z,6971408877292,3530,simulate_fs:local_pair_site0_step0,0.6179432004
METRIC,2026-03-27T20:53:03Z,6971408910452,3530,simulate_fs:d_site0_step0,-0.1181516974
METRIC,2026-03-27T20:53:03Z,6971408957802,3530,simulate_fs:step_pairing_norm_step0,0.7372281212
METRIC,2026-03-27T20:53:03Z,6971408990812,3530,simulate_fs:step_energy_norm_step0,1.2894910800
