--- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=84736, si_uid=1000, si_status=0, si_utime=0, si_stime=0} ---
ioctl(6, DRM_IOCTL_I915_GEM_EXECBUFFER2, 0x7ffdbc283db0) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc2897f0) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc2897e0) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289740) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289730) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289530) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289520) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289530) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289520) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289530) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289520) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289530) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289520) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_CONTEXT_DESTROY, 0x7ffdbc2896c0) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289660) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289650) = 0
ioctl(6, DRM_IOCTL_I915_GEM_CONTEXT_DESTROY, 0x7ffdbc2896c0) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289790) = 0
ioctl(6, DRM_IOCTL_I915_GEM_WAIT or DRM_IOCTL_RADEON_GEM_OP, 0x7ffdbc289770) = 0
ioctl(6, DRM_IOCTL_GEM_CLOSE, 0x7ffdbc289760) = 0
ioctl(6, DRM_IOCTL_I915_GEM_VM_DESTROY, 0x7ffdbc289790) = 0
+++ exited with 0 +++
